message_index,symbol,side,px,dq
2254120,B,BUY,1005,162
2254121,B,SELL,1023,162
2254122,B,BUY,1004,184
2254123,B,SELL,1024,184
2254124,B,BUY,1003,206
2254125,B,SELL,1025,206
2254126,B,BUY,1002,228
2254127,B,SELL,1026,228
2254128,B,BUY,1003,-228
2254130,B,SELL,1027,-228
2254132,B,BUY,1012,-52
2254134,B,SELL,1020,-52
2254136,B,BUY,1011,-74
2254138,B,SELL,1021,-74
2254140,B,BUY,1010,-96
2254142,B,SELL,1022,-96
2254144,B,BUY,1009,-118
2254146,B,SELL,1023,-118
2254148,B,BUY,1008,-140
2254150,B,SELL,1024,-140
2254152,B,BUY,1007,-162
2254154,B,SELL,1025,-162
2254156,B,BUY,1006,-184
2254158,B,SELL,1026,-184
2254160,B,BUY,1005,-206
2254162,B,SELL,1027,-206
2254533,B,BUY,1013,52
2254534,B,SELL,1021,52
2254535,B,BUY,1012,74
2254536,B,SELL,1022,74
2254537,B,BUY,1011,96
2254538,B,SELL,1023,96
2254539,B,BUY,1010,118
2254540,B,SELL,1024,118
2254541,B,BUY,1009,140
2254542,B,SELL,1025,140
2254543,B,BUY,1008,162
2254544,B,SELL,1026,162
2254545,B,BUY,1007,184
2254546,B,SELL,1027,184
2254547,B,BUY,1006,206
2254548,B,SELL,1028,206
2254549,B,BUY,1005,228
2254550,B,SELL,1029,228
2254551,B,BUY,1004,-228
2254553,B,SELL,1028,-228
2254555,B,BUY,1010,-52
2254557,B,SELL,1018,-52
2254559,B,BUY,1009,-74
2254561,B,SELL,1019,-74
2254563,B,BUY,1008,-96
2254565,B,SELL,1020,-96
2254567,B,BUY,1007,-118
2254569,B,SELL,1021,-118
2254571,B,BUY,1006,-140
2254573,B,SELL,1022,-140
2254575,B,BUY,1005,-162
2254577,B,SELL,1023,-162
2254579,B,BUY,1004,-184
2254581,B,SELL,1024,-184
2254583,B,BUY,1003,-206
2254585,B,SELL,1025,-206
2254959,B,BUY,1008,52
2254960,B,SELL,1016,52
2254961,B,BUY,1007,74
2254962,B,SELL,1017,74
2254963,B,BUY,1006,96
2254964,B,SELL,1018,96
2254965,B,BUY,1005,118
2254966,B,SELL,1019,118
2254967,B,BUY,1004,140
2254968,B,SELL,1020,140
2254969,B,BUY,1003,162
2254970,B,SELL,1021,162
2254971,B,BUY,1002,184
2254972,B,SELL,1022,184
2254973,B,BUY,1001,206
2254974,B,SELL,1023,206
2254975,B,BUY,1000,228
2254976,B,SELL,1024,228
2254977,B,BUY,1002,-228
2254979,B,SELL,1026,-228
2254981,B,BUY,1013,-52
2254983,B,SELL,1021,-52
2254985,B,BUY,1012,-74
2254987,B,SELL,1022,-74
2254989,B,BUY,1011,-96
2254991,B,SELL,1023,-96
2254993,B,BUY,1010,-118
2254995,B,SELL,1024,-118
2254997,B,BUY,1009,-140
2254999,B,SELL,1025,-140
2255001,B,BUY,1008,-162
2255003,B,SELL,1026,-162
2255005,B,BUY,1007,-184
2255007,B,SELL,1027,-184
2255009,B,BUY,1006,-206
2255011,B,SELL,1028,-206
2255397,B,BUY,1008,52
2255398,B,SELL,1016,52
2255399,B,BUY,1007,74
2255400,B,SELL,1017,74
2255401,B,BUY,1006,96
2255402,B,SELL,1018,96
2255403,B,BUY,1005,118
2255404,B,SELL,1019,118
2255405,B,BUY,1004,140
2255406,B,SELL,1020,140
2255407,B,BUY,1003,162
2255408,B,SELL,1021,162
2255409,B,BUY,1002,184
2255410,B,SELL,1022,184
2255411,B,BUY,1001,206
2255412,B,SELL,1023,206
2255413,B,BUY,1000,228
2255414,B,SELL,1024,228
2255415,B,BUY,1005,-228
2255417,B,SELL,1029,-228
2255419,B,BUY,1008,-52
2255421,B,SELL,1016,-52
2255423,B,BUY,1007,-74
2255425,B,SELL,1017,-74
2255427,B,BUY,1006,-96
2255429,B,SELL,1018,-96
2255431,B,BUY,1005,-118
2255433,B,SELL,1019,-118
2255435,B,BUY,1004,-140
2255437,B,SELL,1020,-140
2255439,B,BUY,1003,-162
2255441,B,SELL,1021,-162
2255443,B,BUY,1002,-184
2255445,B,SELL,1022,-184
2255447,B,BUY,1001,-206
2255449,B,SELL,1023,-206
2255854,B,BUY,1010,52
2255855,B,SELL,1018,52
2255856,B,BUY,1009,74
2255857,B,SELL,1019,74
2255858,B,BUY,1008,96
2255859,B,SELL,1020,96
2255860,B,BUY,1007,118
2255861,B,SELL,1021,118
2255862,B,BUY,1006,140
2255863,B,SELL,1022,140
2255864,B,BUY,1005,162
2255865,B,SELL,1023,162
2255866,B,BUY,1004,184
2255867,B,SELL,1024,184
2255868,B,BUY,1003,206
2255869,B,SELL,1025,206
2255870,B,BUY,1002,228
2255871,B,SELL,1026,228
2255872,B,BUY,1000,-228
2255874,B,SELL,1024,-228
2255876,B,BUY,1008,-52
2255878,B,SELL,1016,-52
2255880,B,BUY,1007,-74
2255882,B,SELL,1017,-74
2255884,B,BUY,1006,-96
2255886,B,SELL,1018,-96
2255888,B,BUY,1005,-118
2255890,B,SELL,1019,-118
2255892,B,BUY,1004,-140
2255894,B,SELL,1020,-140
2255896,B,BUY,1003,-162
2255898,B,SELL,1021,-162
2255900,B,BUY,1002,-184
2255902,B,SELL,1022,-184
2255904,B,BUY,1001,-206
2255906,B,SELL,1023,-206
2256273,B,BUY,1008,52
2256274,B,SELL,1016,52
2256275,B,BUY,1007,74
2256276,B,SELL,1017,74
2256277,B,BUY,1006,96
2256278,B,SELL,1018,96
2256279,B,BUY,1005,118
2256280,B,SELL,1019,118
2256281,B,BUY,1004,140
2256282,B,SELL,1020,140
2256283,B,BUY,1003,162
2256284,B,SELL,1021,162
2256285,B,BUY,1002,184
2256286,B,SELL,1022,184
2256287,B,BUY,1001,206
2256288,B,SELL,1023,206
2256289,B,BUY,1000,228
2256290,B,SELL,1024,228
2256291,B,BUY,1000,-228
2256293,B,SELL,1024,-228
2256295,B,BUY,1010,-52
2256297,B,SELL,1018,-52
2256299,B,BUY,1009,-74
2256301,B,SELL,1019,-74
2256303,B,BUY,1008,-96
2256305,B,SELL,1020,-96
2256307,B,BUY,1007,-118
2256309,B,SELL,1021,-118
2256311,B,BUY,1006,-140
2256313,B,SELL,1022,-140
2256315,B,BUY,1005,-162
2256317,B,SELL,1023,-162
2256319,B,BUY,1004,-184
2256321,B,SELL,1024,-184
2256323,B,BUY,1003,-206
2256325,B,SELL,1025,-206
2256729,B,BUY,1006,52
2256730,B,SELL,1014,52
2256731,B,BUY,1005,74
2256732,B,SELL,1015,74
2256733,B,BUY,1004,96
2256734,B,SELL,1016,96
2256735,B,BUY,1003,118
2256736,B,SELL,1017,118
2256737,B,BUY,1002,140
2256738,B,SELL,1018,140
2256739,B,BUY,1001,162
2256740,B,SELL,1019,162
2256741,B,BUY,1000,184
2256742,B,SELL,1020,184
2256743,B,BUY,999,206
2256744,B,SELL,1021,206
2256745,B,BUY,998,228
2256746,B,SELL,1022,228
2256747,B,BUY,1002,-228
2256749,B,SELL,1026,-228
2256751,B,BUY,1008,-52
2256753,B,SELL,1016,-52
2256755,B,BUY,1007,-74
2256757,B,SELL,1017,-74
2256759,B,BUY,1006,-96
2256761,B,SELL,1018,-96
2256763,B,BUY,1005,-118
2256765,B,SELL,1019,-118
2256767,B,BUY,1004,-140
2256769,B,SELL,1020,-140
2256771,B,BUY,1003,-162
2256773,B,SELL,1021,-162
2256775,B,BUY,1002,-184
2256777,B,SELL,1022,-184
2256779,B,BUY,1001,-206
2256781,B,SELL,1023,-206
2257147,B,BUY,1005,52
2257148,B,SELL,1013,52
2257149,B,BUY,1004,74
2257150,B,SELL,1014,74
2257151,B,BUY,1003,96
2257152,B,SELL,1015,96
2257153,B,BUY,1002,118
2257154,B,SELL,1016,118
2257155,B,BUY,1001,140
2257156,B,SELL,1017,140
2257157,B,BUY,1000,162
2257158,B,SELL,1018,162
2257159,B,BUY,999,184
2257160,B,SELL,1019,184
2257161,B,BUY,998,206
2257162,B,SELL,1020,206
2257163,B,BUY,997,228
2257164,B,SELL,1021,228
2257165,B,BUY,1000,-228
2257167,B,SELL,1024,-228
2257169,B,BUY,1006,-52
2257171,B,SELL,1014,-52
2257173,B,BUY,1005,-74
2257175,B,SELL,1015,-74
2257177,B,BUY,1004,-96
2257179,B,SELL,1016,-96
2257181,B,BUY,1003,-118
2257183,B,SELL,1017,-118
2257185,B,BUY,1002,-140
2257187,B,SELL,1018,-140
2257189,B,BUY,1001,-162
2257191,B,SELL,1019,-162
2257193,B,BUY,1000,-184
2257195,B,SELL,1020,-184
2257197,B,BUY,999,-206
2257199,B,SELL,1021,-206
2257570,B,BUY,1004,52
2257571,B,SELL,1012,52
2257572,B,BUY,1003,74
2257573,B,SELL,1013,74
2257574,B,BUY,1002,96
2257575,B,SELL,1014,96
2257576,B,BUY,1001,118
2257577,B,SELL,1015,118
2257578,B,BUY,1000,140
2257579,B,SELL,1016,140
2257580,B,BUY,999,162
2257581,B,SELL,1017,162
2257582,B,BUY,998,184
2257583,B,SELL,1018,184
2257584,B,BUY,997,206
2257585,B,SELL,1019,206
2257586,B,BUY,996,228
2257587,B,SELL,1020,228
2257588,B,BUY,998,-228
2257590,B,SELL,1022,-228
2257592,B,BUY,1005,-52
2257594,B,SELL,1013,-52
2257596,B,BUY,1004,-74
2257598,B,SELL,1014,-74
2257600,B,BUY,1003,-96
2257602,B,SELL,1015,-96
2257604,B,BUY,1002,-118
2257606,B,SELL,1016,-118
2257608,B,BUY,1001,-140
2257610,B,SELL,1017,-140
2257612,B,BUY,1000,-162
2257614,B,SELL,1018,-162
2257616,B,BUY,999,-184
2257618,B,SELL,1019,-184
2257620,B,BUY,998,-206
2257622,B,SELL,1020,-206
2257993,B,BUY,1005,52
2257994,B,SELL,1013,52
2257995,B,BUY,1004,74
2257996,B,SELL,1014,74
2257997,B,BUY,1003,96
2257998,B,SELL,1015,96
2257999,B,BUY,1002,118
2258000,B,SELL,1016,118
2258001,B,BUY,1001,140
2258002,B,SELL,1017,140
2258003,B,BUY,1000,162
2258004,B,SELL,1018,162
2258005,B,BUY,999,184
2258006,B,SELL,1019,184
2258007,B,BUY,998,206
2258008,B,SELL,1020,206
2258009,B,BUY,997,228
2258010,B,SELL,1021,228
2258011,B,BUY,997,-228
2258013,B,SELL,1021,-228
2258015,B,BUY,1004,-52
2258017,B,SELL,1012,-52
2258019,B,BUY,1003,-74
2258021,B,SELL,1013,-74
2258023,B,BUY,1002,-96
2258025,B,SELL,1014,-96
2258027,B,BUY,1001,-118
2258029,B,SELL,1015,-118
2258031,B,BUY,1000,-140
2258033,B,SELL,1016,-140
2258035,B,BUY,999,-162
2258037,B,SELL,1017,-162
2258039,B,BUY,998,-184
2258041,B,SELL,1018,-184
2258043,B,BUY,997,-206
2258045,B,SELL,1019,-206
2258416,B,BUY,1003,52
2258417,B,SELL,1011,52
2258418,B,BUY,1002,74
2258419,B,SELL,1012,74
2258420,B,BUY,1001,96
2258421,B,SELL,1013,96
2258422,B,BUY,1000,118
2258423,B,SELL,1014,118
2258424,B,BUY,999,140
2258425,B,SELL,1015,140
2258426,B,BUY,998,162
2258427,B,SELL,1016,162
2258428,B,BUY,997,184
2258429,B,SELL,1017,184
2258430,B,BUY,996,206
2258431,B,SELL,1018,206
2258432,B,BUY,995,228
2258433,B,SELL,1019,228
2258434,B,BUY,996,-228
2258436,B,SELL,1020,-228
2258438,B,BUY,1005,-52
2258440,B,SELL,1013,-52
2258442,B,BUY,1004,-74
2258444,B,SELL,1014,-74
2258446,B,BUY,1003,-96
2258448,B,SELL,1015,-96
2258450,B,BUY,1002,-118
2258452,B,SELL,1016,-118
2258454,B,BUY,1001,-140
2258456,B,SELL,1017,-140
2258458,B,BUY,1000,-162
2258460,B,SELL,1018,-162
2258462,B,BUY,999,-184
2258464,B,SELL,1019,-184
2258466,B,BUY,998,-206
2258468,B,SELL,1020,-206
2258854,B,BUY,1010,52
2258855,B,SELL,1018,52
2258856,B,BUY,1009,74
2258857,B,SELL,1019,74
2258858,B,BUY,1008,96
2258859,B,SELL,1020,96
2258860,B,BUY,1007,118
2258861,B,SELL,1021,118
2258862,B,BUY,1006,140
2258863,B,SELL,1022,140
2258864,B,BUY,1005,162
2258865,B,SELL,1023,162
2258866,B,BUY,1004,184
2258867,B,SELL,1024,184
2258868,B,BUY,1003,206
2258869,B,SELL,1025,206
2258870,B,BUY,1002,228
2258871,B,SELL,1026,228
2258872,B,BUY,997,-228
2258874,B,SELL,1021,-228
2258876,B,BUY,1003,-52
2258878,B,SELL,1011,-52
2258880,B,BUY,1002,-74
2258882,B,SELL,1012,-74
2258884,B,BUY,1001,-96
2258886,B,SELL,1013,-96
2258888,B,BUY,1000,-118
2258890,B,SELL,1014,-118
2258892,B,BUY,999,-140
2258894,B,SELL,1015,-140
2258896,B,BUY,998,-162
2258898,B,SELL,1016,-162
2258900,B,BUY,997,-184
2258902,B,SELL,1017,-184
2258904,B,BUY,996,-206
2258906,B,SELL,1018,-206
2259292,B,BUY,1011,52
2259293,B,SELL,1019,52
2259294,B,BUY,1010,74
2259295,B,SELL,1020,74
2259296,B,BUY,1009,96
2259297,B,SELL,1021,96
2259298,B,BUY,1008,118
2259299,B,SELL,1022,118
2259300,B,BUY,1007,140
2259301,B,SELL,1023,140
2259302,B,BUY,1006,162
2259303,B,SELL,1024,162
2259304,B,BUY,1005,184
2259305,B,SELL,1025,184
2259306,B,BUY,1004,206
2259307,B,SELL,1026,206
2259308,B,BUY,1003,228
2259309,B,SELL,1027,228
2259310,B,BUY,995,-228
2259312,B,SELL,1019,-228
2259314,B,BUY,1010,-52
2259316,B,SELL,1018,-52
2259318,B,BUY,1009,-74
2259320,B,SELL,1019,-74
2259322,B,BUY,1008,-96
2259324,B,SELL,1020,-96
2259326,B,BUY,1007,-118
2259328,B,SELL,1021,-118
2259330,B,BUY,1006,-140
2259332,B,SELL,1022,-140
2259334,B,BUY,1005,-162
2259336,B,SELL,1023,-162
2259338,B,BUY,1004,-184
2259340,B,SELL,1024,-184
2259342,B,BUY,1003,-206
2259344,B,SELL,1025,-206
2259713,B,BUY,1014,52
2259714,B,SELL,1022,52
2259715,B,BUY,1013,74
2259716,B,SELL,1023,74
2259717,B,BUY,1012,96
2259718,B,SELL,1024,96
2259719,B,BUY,1011,118
2259720,B,SELL,1025,118
2259721,B,BUY,1010,140
2259722,B,SELL,1026,140
2259723,B,BUY,1009,162
2259724,B,SELL,1027,162
2259725,B,BUY,1008,184
2259726,B,SELL,1028,184
2259727,B,BUY,1007,206
2259728,B,SELL,1029,206
2259729,B,BUY,1006,228
2259730,B,SELL,1030,228
2259731,B,BUY,1002,-228
2259733,B,SELL,1026,-228
2259735,B,BUY,1011,-52
2259737,B,SELL,1019,-52
2259739,B,BUY,1010,-74
2259741,B,SELL,1020,-74
2259743,B,BUY,1009,-96
2259745,B,SELL,1021,-96
2259747,B,BUY,1008,-118
2259749,B,SELL,1022,-118
2259751,B,BUY,1007,-140
2259753,B,SELL,1023,-140
2259755,B,BUY,1006,-162
2259757,B,SELL,1024,-162
2259759,B,BUY,1005,-184
2259761,B,SELL,1025,-184
2259763,B,BUY,1004,-206
2259765,B,SELL,1026,-206
2260136,B,BUY,1013,52
2260137,B,SELL,1021,52
2260138,B,BUY,1012,74
2260139,B,SELL,1022,74
2260140,B,BUY,1011,96
2260141,B,SELL,1023,96
2260142,B,BUY,1010,118
2260143,B,SELL,1024,118
2260144,B,BUY,1009,140
2260145,B,SELL,1025,140
2260146,B,BUY,1008,162
2260147,B,SELL,1026,162
2260148,B,BUY,1007,184
2260149,B,SELL,1027,184
2260150,B,BUY,1006,206
2260151,B,SELL,1028,206
2260152,B,BUY,1005,228
2260153,B,SELL,1029,228
2260154,B,BUY,1003,-228
2260156,B,SELL,1027,-228
2260158,B,BUY,1014,-52
2260160,B,SELL,1022,-52
2260162,B,BUY,1013,-74
2260164,B,SELL,1023,-74
2260166,B,BUY,1012,-96
2260168,B,SELL,1024,-96
2260170,B,BUY,1011,-118
2260172,B,SELL,1025,-118
2260174,B,BUY,1010,-140
2260176,B,SELL,1026,-140
2260178,B,BUY,1009,-162
2260180,B,SELL,1027,-162
2260182,B,BUY,1008,-184
2260184,B,SELL,1028,-184
2260186,B,BUY,1007,-206
2260188,B,SELL,1029,-206
2260559,B,BUY,1010,52
2260560,B,SELL,1018,52
2260561,B,BUY,1009,74
2260562,B,SELL,1019,74
2260563,B,BUY,1008,96
2260564,B,SELL,1020,96
2260565,B,BUY,1007,118
2260566,B,SELL,1021,118
2260567,B,BUY,1006,140
2260568,B,SELL,1022,140
2260569,B,BUY,1005,162
2260570,B,SELL,1023,162
2260571,B,BUY,1004,184
2260572,B,SELL,1024,184
2260573,B,BUY,1003,206
2260574,B,SELL,1025,206
2260575,B,BUY,1002,228
2260576,B,SELL,1026,228
2260577,B,BUY,1006,-228
2260579,B,SELL,1030,-228
2260581,B,BUY,1013,-52
2260583,B,SELL,1021,-52
2260585,B,BUY,1012,-74
2260587,B,SELL,1022,-74
2260589,B,BUY,1011,-96
2260591,B,SELL,1023,-96
2260593,B,BUY,1010,-118
2260595,B,SELL,1024,-118
2260597,B,BUY,1009,-140
2260599,B,SELL,1025,-140
2260601,B,BUY,1008,-162
2260603,B,SELL,1026,-162
2260605,B,BUY,1007,-184
2260607,B,SELL,1027,-184
2260609,B,BUY,1006,-206
2260611,B,SELL,1028,-206
2260982,B,BUY,1010,52
2260983,B,SELL,1018,52
2260984,B,BUY,1009,74
2260985,B,SELL,1019,74
2260986,B,BUY,1008,96
2260987,B,SELL,1020,96
2260988,B,BUY,1007,118
2260989,B,SELL,1021,118
2260990,B,BUY,1006,140
2260991,B,SELL,1022,140
2260992,B,BUY,1005,162
2260993,B,SELL,1023,162
2260994,B,BUY,1004,184
2260995,B,SELL,1024,184
2260996,B,BUY,1003,206
2260997,B,SELL,1025,206
2260998,B,BUY,1002,228
2260999,B,SELL,1026,228
2261000,B,BUY,1005,-228
2261002,B,SELL,1029,-228
2261004,B,BUY,1010,-52
2261006,B,SELL,1018,-52
2261008,B,BUY,1009,-74
2261010,B,SELL,1019,-74
2261012,B,BUY,1008,-96
2261014,B,SELL,1020,-96
2261016,B,BUY,1007,-118
2261018,B,SELL,1021,-118
2261020,B,BUY,1006,-140
2261022,B,SELL,1022,-140
2261024,B,BUY,1005,-162
2261026,B,SELL,1023,-162
2261028,B,BUY,1004,-184
2261030,B,SELL,1024,-184
2261032,B,BUY,1003,-206
2261034,B,SELL,1025,-206
2261405,B,BUY,1010,52
2261406,B,SELL,1018,52
2261407,B,BUY,1009,74
2261408,B,SELL,1019,74
2261409,B,BUY,1008,96
2261410,B,SELL,1020,96
2261411,B,BUY,1007,118
2261412,B,SELL,1021,118
2261413,B,BUY,1006,140
2261414,B,SELL,1022,140
2261415,B,BUY,1005,162
2261416,B,SELL,1023,162
2261417,B,BUY,1004,184
2261418,B,SELL,1024,184
2261419,B,BUY,1003,206
2261420,B,SELL,1025,206
2261421,B,BUY,1002,228
2261422,B,SELL,1026,228
2261423,B,BUY,1002,-228
2261425,B,SELL,1026,-228
2261427,B,BUY,1010,-52
2261429,B,SELL,1018,-52
2261431,B,BUY,1009,-74
2261433,B,SELL,1019,-74
2261435,B,BUY,1008,-96
2261437,B,SELL,1020,-96
2261439,B,BUY,1007,-118
2261441,B,SELL,1021,-118
2261443,B,BUY,1006,-140
2261445,B,SELL,1022,-140
2261447,B,BUY,1005,-162
2261449,B,SELL,1023,-162
2261451,B,BUY,1004,-184
2261453,B,SELL,1024,-184
2261455,B,BUY,1003,-206
2261457,B,SELL,1025,-206
2261828,B,BUY,1008,52
2261829,B,SELL,1016,52
2261830,B,BUY,1007,74
2261831,B,SELL,1017,74
2261832,B,BUY,1006,96
2261833,B,SELL,1018,96
2261834,B,BUY,1005,118
2261835,B,SELL,1019,118
2261836,B,BUY,1004,140
2261837,B,SELL,1020,140
2261838,B,BUY,1003,162
2261839,B,SELL,1021,162
2261840,B,BUY,1002,184
2261841,B,SELL,1022,184
2261842,B,BUY,1001,206
2261843,B,SELL,1023,206
2261844,B,BUY,1000,228
2261845,B,SELL,1024,228
2261846,B,BUY,1002,-228
2261848,B,SELL,1026,-228
2261850,B,BUY,1010,-52
2261852,B,SELL,1018,-52
2261854,B,BUY,1009,-74
2261856,B,SELL,1019,-74
2261858,B,BUY,1008,-96
2261860,B,SELL,1020,-96
2261862,B,BUY,1007,-118
2261864,B,SELL,1021,-118
2261866,B,BUY,1006,-140
2261868,B,SELL,1022,-140
2261870,B,BUY,1005,-162
2261872,B,SELL,1023,-162
2261874,B,BUY,1004,-184
2261876,B,SELL,1024,-184
2261878,B,BUY,1003,-206
2261880,B,SELL,1025,-206
2262266,B,BUY,1015,52
2262267,B,SELL,1023,52
2262268,B,BUY,1014,74
2262269,B,SELL,1024,74
2262270,B,BUY,1013,96
2262271,B,SELL,1025,96
2262272,B,BUY,1012,118
2262273,B,SELL,1026,118
2262274,B,BUY,1011,140
2262275,B,SELL,1027,140
2262276,B,BUY,1010,162
2262277,B,SELL,1028,162
2262278,B,BUY,1009,184
2262279,B,SELL,1029,184
2262280,B,BUY,1008,206
2262281,B,SELL,1030,206
2262282,B,BUY,1007,228
2262283,B,SELL,1031,228
2262284,B,BUY,1002,-228
2262286,B,SELL,1026,-228
2262288,B,BUY,1008,-52
2262290,B,SELL,1016,-52
2262292,B,BUY,1007,-74
2262294,B,SELL,1017,-74
2262296,B,BUY,1006,-96
2262298,B,SELL,1018,-96
2262300,B,BUY,1005,-118
2262302,B,SELL,1019,-118
2262304,B,BUY,1004,-140
2262306,B,SELL,1020,-140
2262308,B,BUY,1003,-162
2262310,B,SELL,1021,-162
2262312,B,BUY,1002,-184
2262314,B,SELL,1022,-184
2262316,B,BUY,1001,-206
2262318,B,SELL,1023,-206
2262686,B,BUY,1013,52
2262687,B,SELL,1021,52
2262688,B,BUY,1012,74
2262689,B,SELL,1022,74
2262690,B,BUY,1011,96
2262691,B,SELL,1023,96
2262692,B,BUY,1010,118
2262693,B,SELL,1024,118
2262694,B,BUY,1009,140
2262695,B,SELL,1025,140
2262696,B,BUY,1008,162
2262697,B,SELL,1026,162
2262698,B,BUY,1007,184
2262699,B,SELL,1027,184
2262700,B,BUY,1006,206
2262701,B,SELL,1028,206
2262702,B,BUY,1005,228
2262703,B,SELL,1029,228
2262704,B,BUY,1000,-228
2262706,B,SELL,1024,-228
2262708,B,BUY,1015,-52
2262710,B,SELL,1023,-52
2262712,B,BUY,1014,-74
2262714,B,SELL,1024,-74
2262716,B,BUY,1013,-96
2262718,B,SELL,1025,-96
2262720,B,BUY,1012,-118
2262722,B,SELL,1026,-118
2262724,B,BUY,1011,-140
2262726,B,SELL,1027,-140
2262728,B,BUY,1010,-162
2262730,B,SELL,1028,-162
2262732,B,BUY,1009,-184
2262734,B,SELL,1029,-184
2262736,B,BUY,1008,-206
2262738,B,SELL,1030,-206
2263109,B,BUY,1012,52
2263110,B,SELL,1020,52
2263111,B,BUY,1011,74
2263112,B,SELL,1021,74
2263113,B,BUY,1010,96
2263114,B,SELL,1022,96
2263115,B,BUY,1009,118
2263116,B,SELL,1023,118
2263117,B,BUY,1008,140
2263118,B,SELL,1024,140
2263119,B,BUY,1007,162
2263120,B,SELL,1025,162
2263121,B,BUY,1006,184
2263122,B,SELL,1026,184
2263123,B,BUY,1005,206
2263124,B,SELL,1027,206
2263125,B,BUY,1004,228
2263126,B,SELL,1028,228
2263127,B,BUY,1007,-228
2263129,B,SELL,1031,-228
2263131,B,BUY,1013,-52
2263133,B,SELL,1021,-52
2263135,B,BUY,1012,-74
2263137,B,SELL,1022,-74
2263139,B,BUY,1011,-96
2263141,B,SELL,1023,-96
2263143,B,BUY,1010,-118
2263145,B,SELL,1024,-118
2263147,B,BUY,1009,-140
2263149,B,SELL,1025,-140
2263151,B,BUY,1008,-162
2263153,B,SELL,1026,-162
2263155,B,BUY,1007,-184
2263157,B,SELL,1027,-184
2263159,B,BUY,1006,-206
2263161,B,SELL,1028,-206
2263532,B,BUY,1010,52
2263533,B,SELL,1018,52
2263534,B,BUY,1009,74
2263535,B,SELL,1019,74
2263536,B,BUY,1008,96
2263537,B,SELL,1020,96
2263538,B,BUY,1007,118
2263539,B,SELL,1021,118
2263540,B,BUY,1006,140
2263541,B,SELL,1022,140
2263542,B,BUY,1005,162
2263543,B,SELL,1023,162
2263544,B,BUY,1004,184
2263545,B,SELL,1024,184
2263546,B,BUY,1003,206
2263547,B,SELL,1025,206
2263548,B,BUY,1002,228
2263549,B,SELL,1026,228
2263550,B,BUY,1005,-228
2263552,B,SELL,1029,-228
2263554,B,BUY,1012,-52
2263556,B,SELL,1020,-52
2263558,B,BUY,1011,-74
2263560,B,SELL,1021,-74
2263562,B,BUY,1010,-96
2263564,B,SELL,1022,-96
2263566,B,BUY,1009,-118
2263568,B,SELL,1023,-118
2263570,B,BUY,1008,-140
2263572,B,SELL,1024,-140
2263574,B,BUY,1007,-162
2263576,B,SELL,1025,-162
2263578,B,BUY,1006,-184
2263580,B,SELL,1026,-184
2263582,B,BUY,1005,-206
2263584,B,SELL,1027,-206
2263955,B,BUY,1009,52
2263956,B,SELL,1017,52
2263957,B,BUY,1008,74
2263958,B,SELL,1018,74
2263959,B,BUY,1007,96
2263960,B,SELL,1019,96
2263961,B,BUY,1006,118
2263962,B,SELL,1020,118
2263963,B,BUY,1005,140
2263964,B,SELL,1021,140
2263965,B,BUY,1004,162
2263966,B,SELL,1022,162
2263967,B,BUY,1003,184
2263968,B,SELL,1023,184
2263969,B,BUY,1002,206
2263970,B,SELL,1024,206
2263971,B,BUY,1001,228
2263972,B,SELL,1025,228
2263973,B,BUY,1004,-228
2263975,B,SELL,1028,-228
2263977,B,BUY,1010,-52
2263979,B,SELL,1018,-52
2263981,B,BUY,1009,-74
2263983,B,SELL,1019,-74
2263985,B,BUY,1008,-96
2263987,B,SELL,1020,-96
2263989,B,BUY,1007,-118
2263991,B,SELL,1021,-118
2263993,B,BUY,1006,-140
2263995,B,SELL,1022,-140
2263997,B,BUY,1005,-162
2263999,B,SELL,1023,-162
2264001,B,BUY,1004,-184
2264003,B,SELL,1024,-184
2264005,B,BUY,1003,-206
2264007,B,SELL,1025,-206
2264378,B,BUY,1005,52
2264379,B,SELL,1013,52
2264380,B,BUY,1004,74
2264381,B,SELL,1014,74
2264382,B,BUY,1003,96
2264383,B,SELL,1015,96
2264384,B,BUY,1002,118
2264385,B,SELL,1016,118
2264386,B,BUY,1001,140
2264387,B,SELL,1017,140
2264388,B,BUY,1000,162
2264389,B,SELL,1018,162
2264390,B,BUY,999,184
2264391,B,SELL,1019,184
2264392,B,BUY,998,206
2264393,B,SELL,1020,206
2264394,B,BUY,997,228
2264395,B,SELL,1021,228
2264396,B,BUY,1002,-228
2264398,B,SELL,1026,-228
2264400,B,BUY,1009,-52
2264402,B,SELL,1017,-52
2264404,B,BUY,1008,-74
2264406,B,SELL,1018,-74
2264408,B,BUY,1007,-96
2264410,B,SELL,1019,-96
2264412,B,BUY,1006,-118
2264414,B,SELL,1020,-118
2264416,B,BUY,1005,-140
2264418,B,SELL,1021,-140
2264420,B,BUY,1004,-162
2264422,B,SELL,1022,-162
2264424,B,BUY,1003,-184
2264426,B,SELL,1023,-184
2264428,B,BUY,1002,-206
2264430,B,SELL,1024,-206
2264816,B,BUY,1006,52
2264817,B,SELL,1014,52
2264818,B,BUY,1005,74
2264819,B,SELL,1015,74
2264820,B,BUY,1004,96
2264821,B,SELL,1016,96
2264822,B,BUY,1003,118
2264823,B,SELL,1017,118
2264824,B,BUY,1002,140
2264825,B,SELL,1018,140
2264826,B,BUY,1001,162
2264827,B,SELL,1019,162
2264828,B,BUY,1000,184
2264829,B,SELL,1020,184
