message_index,symbol,side,px,dq
1879359,A,BUY,1250,96
1879360,A,SELL,1262,96
1879361,A,BUY,1249,118
1879362,A,SELL,1263,118
1879363,A,BUY,1248,140
1879364,A,SELL,1264,140
1879365,A,BUY,1247,162
1879366,A,SELL,1265,162
1879367,A,BUY,1246,184
1879368,A,SELL,1266,184
1879369,A,BUY,1245,206
1879370,A,SELL,1267,206
1879371,A,BUY,1244,228
1879372,A,SELL,1268,228
1879373,A,BUY,1257,-228
1879375,A,SELL,1281,-228
1879377,A,BUY,1258,-52
1879379,A,SELL,1266,-52
1879381,A,BUY,1257,-74
1879383,A,SELL,1267,-74
1879385,A,BUY,1256,-96
1879387,A,SELL,1268,-96
1879389,A,BUY,1255,-118
1879391,A,SELL,1269,-118
1879393,A,BUY,1254,-140
1879395,A,SELL,1270,-140
1879397,A,BUY,1253,-162
1879399,A,SELL,1271,-162
1879401,A,BUY,1252,-184
1879403,A,SELL,1272,-184
1879405,A,BUY,1251,-206
1879407,A,SELL,1273,-206
1879842,A,BUY,1245,52
1879843,A,SELL,1253,52
1879844,A,BUY,1244,74
1879845,A,SELL,1254,74
1879846,A,BUY,1243,96
1879847,A,SELL,1255,96
1879848,A,BUY,1242,118
1879849,A,SELL,1256,118
1879850,A,BUY,1241,140
1879851,A,SELL,1257,140
1879852,A,BUY,1240,162
1879853,A,SELL,1258,162
1879854,A,BUY,1239,184
1879855,A,SELL,1259,184
1879856,A,BUY,1238,206
1879857,A,SELL,1260,206
1879858,A,BUY,1237,228
1879859,A,SELL,1261,228
1879860,A,BUY,1250,-228
1879862,A,SELL,1274,-228
1879864,A,BUY,1252,-52
1879866,A,SELL,1260,-52
1879868,A,BUY,1251,-74
1879870,A,SELL,1261,-74
1879872,A,BUY,1250,-96
1879874,A,SELL,1262,-96
1879876,A,BUY,1249,-118
1879878,A,SELL,1263,-118
1879880,A,BUY,1248,-140
1879882,A,SELL,1264,-140
1879884,A,BUY,1247,-162
1879886,A,SELL,1265,-162
1879888,A,BUY,1246,-184
1879890,A,SELL,1266,-184
1879892,A,BUY,1245,-206
1879894,A,SELL,1267,-206
1880333,A,BUY,1240,52
1880334,A,SELL,1248,52
1880335,A,BUY,1239,74
1880336,A,SELL,1249,74
1880337,A,BUY,1238,96
1880338,A,SELL,1250,96
1880339,A,BUY,1237,118
1880340,A,SELL,1251,118
1880341,A,BUY,1236,140
1880342,A,SELL,1252,140
1880343,A,BUY,1235,162
1880344,A,SELL,1253,162
1880345,A,BUY,1234,184
1880346,A,SELL,1254,184
1880347,A,BUY,1233,206
1880348,A,SELL,1255,206
1880349,A,BUY,1232,228
1880350,A,SELL,1256,228
1880351,A,BUY,1244,-228
1880353,A,SELL,1268,-228
1880355,A,BUY,1245,-52
1880357,A,SELL,1253,-52
1880359,A,BUY,1244,-74
1880361,A,SELL,1254,-74
1880363,A,BUY,1243,-96
1880365,A,SELL,1255,-96
1880367,A,BUY,1242,-118
1880369,A,SELL,1256,-118
1880371,A,BUY,1241,-140
1880373,A,SELL,1257,-140
1880375,A,BUY,1240,-162
1880377,A,SELL,1258,-162
1880379,A,BUY,1239,-184
1880381,A,SELL,1259,-184
1880383,A,BUY,1238,-206
1880385,A,SELL,1260,-206
1880801,A,BUY,1232,52
1880802,A,SELL,1240,52
1880807,A,BUY,1240,-52
1880808,A,SELL,1240,-52
1880809,A,BUY,1231,74
1880810,A,SELL,1241,74
1880811,A,BUY,1230,96
1880812,A,SELL,1242,96
1880813,A,BUY,1229,118
1880814,A,SELL,1243,118
1880815,A,BUY,1228,140
1880816,A,SELL,1244,140
1880817,A,BUY,1227,162
1880818,A,SELL,1245,162
1880819,A,BUY,1226,184
1880820,A,SELL,1246,184
1880821,A,BUY,1225,206
1880822,A,SELL,1247,206
1880823,A,BUY,1224,228
1880824,A,SELL,1248,228
1880825,A,BUY,1237,-228
1880827,A,SELL,1261,-228
1880830,A,SELL,1248,-52
1880832,A,BUY,1239,-74
1880834,A,SELL,1249,-74
1880836,A,BUY,1238,-96
1880838,A,SELL,1250,-96
1880840,A,BUY,1237,-118
1880842,A,SELL,1251,-118
1880844,A,BUY,1236,-140
1880846,A,SELL,1252,-140
1880848,A,BUY,1235,-162
1880850,A,SELL,1253,-162
1880852,A,BUY,1234,-184
1880854,A,SELL,1254,-184
1880856,A,BUY,1233,-206
1880858,A,SELL,1255,-206
1881277,A,BUY,1227,52
1881278,A,SELL,1235,52
1881279,A,BUY,1226,74
1881280,A,SELL,1236,74
1881281,A,BUY,1225,96
1881282,A,SELL,1237,96
1881283,A,BUY,1224,118
1881284,A,SELL,1238,118
1881285,A,BUY,1223,140
1881286,A,SELL,1239,140
1881287,A,BUY,1222,162
1881288,A,SELL,1240,162
1881289,A,BUY,1221,184
1881290,A,SELL,1241,184
1881291,A,BUY,1220,206
1881292,A,SELL,1242,206
1881293,A,BUY,1219,228
1881294,A,SELL,1243,228
1881295,A,BUY,1232,-228
1881297,A,SELL,1256,-228
1881299,A,BUY,1232,-52
1881302,A,BUY,1231,-74
1881304,A,SELL,1241,-74
1881306,A,BUY,1230,-96
1881308,A,SELL,1242,-96
1881310,A,BUY,1229,-118
1881312,A,SELL,1243,-118
1881314,A,BUY,1228,-140
1881316,A,SELL,1244,-140
1881318,A,BUY,1227,-162
1881320,A,SELL,1245,-162
1881322,A,BUY,1226,-184
1881324,A,SELL,1246,-184
1881326,A,BUY,1225,-206
1881328,A,SELL,1247,-206
1881758,A,BUY,1220,52
1881759,A,SELL,1228,52
1881760,A,BUY,1219,74
1881761,A,SELL,1229,74
1881762,A,BUY,1218,96
1881763,A,SELL,1230,96
1881764,A,BUY,1217,118
1881765,A,SELL,1231,118
1881766,A,BUY,1216,140
1881767,A,SELL,1232,140
1881768,A,BUY,1215,162
1881769,A,SELL,1233,162
1881770,A,BUY,1214,184
1881771,A,SELL,1234,184
1881772,A,BUY,1213,206
1881773,A,SELL,1235,206
1881774,A,BUY,1212,228
1881775,A,SELL,1236,228
1881776,A,BUY,1224,-228
1881778,A,SELL,1248,-228
1881780,A,BUY,1227,-52
1881782,A,SELL,1235,-52
1881784,A,BUY,1226,-74
1881786,A,SELL,1236,-74
1881788,A,BUY,1225,-96
1881790,A,SELL,1237,-96
1881792,A,BUY,1224,-118
1881794,A,SELL,1238,-118
1881796,A,BUY,1223,-140
1881798,A,SELL,1239,-140
1881800,A,BUY,1222,-162
1881802,A,SELL,1240,-162
1881804,A,BUY,1221,-184
1881806,A,SELL,1241,-184
1881808,A,BUY,1220,-206
1881810,A,SELL,1242,-206
1882267,A,BUY,1212,52
1882268,A,SELL,1220,52
1882273,A,BUY,1220,-52
1882274,A,SELL,1220,-52
1882275,A,BUY,1211,74
1882276,A,SELL,1221,74
1882277,A,BUY,1210,96
1882278,A,SELL,1222,96
1882279,A,BUY,1209,118
1882280,A,SELL,1223,118
1882281,A,BUY,1208,140
1882282,A,SELL,1224,140
1882283,A,BUY,1207,162
1882284,A,SELL,1225,162
1882285,A,BUY,1206,184
1882286,A,SELL,1226,184
1882287,A,BUY,1205,206
1882288,A,SELL,1227,206
1882289,A,BUY,1204,228
1882290,A,SELL,1228,228
1882291,A,BUY,1219,-228
1882293,A,SELL,1243,-228
1882296,A,SELL,1228,-52
1882298,A,BUY,1219,-74
1882300,A,SELL,1229,-74
1882302,A,BUY,1218,-96
1882304,A,SELL,1230,-96
1882306,A,BUY,1217,-118
1882308,A,SELL,1231,-118
1882310,A,BUY,1216,-140
1882312,A,SELL,1232,-140
1882314,A,BUY,1215,-162
1882316,A,SELL,1233,-162
1882318,A,BUY,1214,-184
1882320,A,SELL,1234,-184
1882322,A,BUY,1213,-206
1882324,A,SELL,1235,-206
1882776,A,BUY,1205,52
1882777,A,SELL,1213,52
1882778,A,BUY,1204,74
1882779,A,SELL,1214,74
1882780,A,BUY,1203,96
1882781,A,SELL,1215,96
1882782,A,BUY,1202,118
1882783,A,SELL,1216,118
1882784,A,BUY,1201,140
1882785,A,SELL,1217,140
1882786,A,BUY,1200,162
1882787,A,SELL,1218,162
1882788,A,BUY,1199,184
1882789,A,SELL,1219,184
1882790,A,BUY,1198,206
1882791,A,SELL,1220,206
1882792,A,BUY,1197,228
1882793,A,SELL,1221,228
1882794,A,BUY,1212,-228
1882796,A,SELL,1236,-228
1882798,A,BUY,1212,-52
1882801,A,BUY,1211,-74
1882803,A,SELL,1221,-74
1882805,A,BUY,1210,-96
1882807,A,SELL,1222,-96
1882809,A,BUY,1209,-118
1882811,A,SELL,1223,-118
1882813,A,BUY,1208,-140
1882815,A,SELL,1224,-140
1882817,A,BUY,1207,-162
1882819,A,SELL,1225,-162
1882821,A,BUY,1206,-184
1882823,A,SELL,1226,-184
1882825,A,BUY,1205,-206
1882827,A,SELL,1227,-206
1883264,A,BUY,1199,52
1883265,A,SELL,1207,52
1883266,A,BUY,1198,74
1883267,A,SELL,1208,74
1883268,A,BUY,1197,96
1883269,A,SELL,1209,96
1883270,A,BUY,1196,118
1883271,A,SELL,1210,118
1883272,A,BUY,1195,140
1883273,A,SELL,1211,140
1883274,A,BUY,1194,162
1883275,A,SELL,1212,162
1883276,A,BUY,1193,184
1883277,A,SELL,1213,184
1883278,A,BUY,1192,206
1883279,A,SELL,1214,206
1883280,A,BUY,1191,228
1883281,A,SELL,1215,228
1883282,A,BUY,1204,-228
1883284,A,SELL,1228,-228
1883286,A,BUY,1205,-52
1883288,A,SELL,1213,-52
1883290,A,BUY,1204,-74
1883292,A,SELL,1214,-74
1883294,A,BUY,1203,-96
1883296,A,SELL,1215,-96
1883298,A,BUY,1202,-118
1883300,A,SELL,1216,-118
1883302,A,BUY,1201,-140
1883304,A,SELL,1217,-140
1883306,A,BUY,1200,-162
1883308,A,SELL,1218,-162
1883310,A,BUY,1199,-184
1883312,A,SELL,1219,-184
1883314,A,BUY,1198,-206
1883316,A,SELL,1220,-206
1883740,A,BUY,1202,503
1883741,A,BUY,1202,-503
1883743,A,BUY,1191,52
1883744,A,SELL,1199,52
1883749,A,BUY,1199,-52
1883750,A,SELL,1199,-52
1883751,A,BUY,1190,74
1883752,A,SELL,1200,74
1883753,A,BUY,1189,96
1883754,A,SELL,1201,96
1883755,A,BUY,1188,118
1883756,A,SELL,1202,118
1883757,A,BUY,1187,140
1883758,A,SELL,1203,140
1883759,A,BUY,1186,162
1883760,A,SELL,1204,162
1883761,A,BUY,1185,184
1883762,A,SELL,1205,184
1883763,A,BUY,1184,206
1883764,A,SELL,1206,206
1883765,A,BUY,1183,228
1883766,A,SELL,1207,228
1883767,A,BUY,1197,-228
1883769,A,SELL,1221,-228
1883772,A,SELL,1207,-52
1883774,A,BUY,1198,-74
1883776,A,SELL,1208,-74
1883778,A,BUY,1197,-96
1883780,A,SELL,1209,-96
1883782,A,BUY,1196,-118
1883784,A,SELL,1210,-118
1883786,A,BUY,1195,-140
1883788,A,SELL,1211,-140
1883790,A,BUY,1194,-162
1883792,A,SELL,1212,-162
1883794,A,BUY,1193,-184
1883796,A,SELL,1213,-184
1883798,A,BUY,1192,-206
1883800,A,SELL,1214,-206
1884219,A,BUY,1186,52
1884220,A,SELL,1194,52
1884221,A,BUY,1185,74
1884222,A,SELL,1195,74
1884223,A,BUY,1184,96
1884224,A,SELL,1196,96
1884225,A,BUY,1183,118
1884226,A,SELL,1197,118
1884227,A,BUY,1182,140
1884228,A,SELL,1198,140
1884229,A,BUY,1181,162
1884230,A,SELL,1199,162
1884231,A,BUY,1180,184
1884232,A,SELL,1200,184
1884233,A,BUY,1179,206
1884234,A,SELL,1201,206
1884235,A,BUY,1178,228
1884236,A,SELL,1202,228
1884237,A,BUY,1191,-228
1884239,A,SELL,1215,-228
1884241,A,BUY,1191,-52
1884244,A,BUY,1190,-74
1884246,A,SELL,1200,-74
1884248,A,BUY,1189,-96
1884250,A,SELL,1201,-96
1884252,A,BUY,1188,-118
1884254,A,SELL,1202,-118
1884256,A,BUY,1187,-140
1884258,A,SELL,1203,-140
1884260,A,BUY,1186,-162
1884262,A,SELL,1204,-162
1884264,A,BUY,1185,-184
1884266,A,SELL,1205,-184
1884268,A,BUY,1184,-206
1884270,A,SELL,1206,-206
1884687,A,BUY,1183,52
1884688,A,SELL,1191,52
1884689,A,BUY,1182,74
1884690,A,SELL,1192,74
1884691,A,BUY,1181,96
1884692,A,SELL,1193,96
1884693,A,BUY,1180,118
1884694,A,SELL,1194,118
1884695,A,BUY,1179,140
1884696,A,SELL,1195,140
1884697,A,BUY,1178,162
1884698,A,SELL,1196,162
1884699,A,BUY,1177,184
1884700,A,SELL,1197,184
1884701,A,BUY,1176,206
1884702,A,SELL,1198,206
1884703,A,BUY,1175,228
1884704,A,SELL,1199,228
1884705,A,BUY,1183,-228
1884707,A,SELL,1207,-228
1884709,A,BUY,1186,-52
1884711,A,SELL,1194,-52
1884713,A,BUY,1185,-74
1884715,A,SELL,1195,-74
1884717,A,BUY,1184,-96
1884719,A,SELL,1196,-96
1884721,A,BUY,1183,-118
1884723,A,SELL,1197,-118
1884725,A,BUY,1182,-140
1884727,A,SELL,1198,-140
1884729,A,BUY,1181,-162
1884731,A,SELL,1199,-162
1884733,A,BUY,1180,-184
1884735,A,SELL,1200,-184
1884737,A,BUY,1179,-206
1884739,A,SELL,1201,-206
1885155,A,BUY,1180,52
1885156,A,SELL,1188,52
1885157,A,BUY,1179,74
1885158,A,SELL,1189,74
1885159,A,BUY,1178,96
1885160,A,SELL,1190,96
1885161,A,BUY,1177,118
1885162,A,SELL,1191,118
1885163,A,BUY,1176,140
1885164,A,SELL,1192,140
1885165,A,BUY,1175,162
1885166,A,SELL,1193,162
1885167,A,BUY,1174,184
1885168,A,SELL,1194,184
1885169,A,BUY,1173,206
1885170,A,SELL,1195,206
1885171,A,BUY,1172,228
1885172,A,SELL,1196,228
1885173,A,BUY,1178,-228
1885175,A,SELL,1202,-228
1885177,A,BUY,1183,-52
1885179,A,SELL,1191,-52
1885181,A,BUY,1182,-74
1885183,A,SELL,1192,-74
1885185,A,BUY,1181,-96
1885187,A,SELL,1193,-96
1885189,A,BUY,1180,-118
1885191,A,SELL,1194,-118
1885193,A,BUY,1179,-140
1885195,A,SELL,1195,-140
1885197,A,BUY,1178,-162
1885199,A,SELL,1196,-162
1885201,A,BUY,1177,-184
1885203,A,SELL,1197,-184
1885205,A,BUY,1176,-206
1885207,A,SELL,1198,-206
1885638,A,BUY,1175,52
1885639,A,SELL,1183,52
1885640,A,BUY,1174,74
1885641,A,SELL,1184,74
1885642,A,BUY,1173,96
1885643,A,SELL,1185,96
1885644,A,BUY,1172,118
1885645,A,SELL,1186,118
1885646,A,BUY,1171,140
1885647,A,SELL,1187,140
1885648,A,BUY,1170,162
1885649,A,SELL,1188,162
1885650,A,BUY,1169,184
1885651,A,SELL,1189,184
1885652,A,BUY,1168,206
1885653,A,SELL,1190,206
1885654,A,BUY,1167,228
1885655,A,SELL,1191,228
1885656,A,BUY,1175,-228
1885658,A,SELL,1199,-228
1885660,A,BUY,1180,-52
1885662,A,SELL,1188,-52
1885664,A,BUY,1179,-74
1885666,A,SELL,1189,-74
1885668,A,BUY,1178,-96
1885670,A,SELL,1190,-96
1885672,A,BUY,1177,-118
1885674,A,SELL,1191,-118
1885676,A,BUY,1176,-140
1885678,A,SELL,1192,-140
1885680,A,BUY,1175,-162
1885682,A,SELL,1193,-162
1885684,A,BUY,1174,-184
1885686,A,SELL,1194,-184
1885688,A,BUY,1173,-206
1885690,A,SELL,1195,-206
1886115,A,BUY,1168,52
1886116,A,SELL,1176,52
1886117,A,BUY,1167,74
1886118,A,SELL,1177,74
1886119,A,BUY,1166,96
1886120,A,SELL,1178,96
1886121,A,BUY,1165,118
1886122,A,SELL,1179,118
1886123,A,BUY,1164,140
1886124,A,SELL,1180,140
1886125,A,BUY,1163,162
1886126,A,SELL,1181,162
1886127,A,BUY,1162,184
1886128,A,SELL,1182,184
1886129,A,BUY,1161,206
1886130,A,SELL,1183,206
1886131,A,BUY,1160,228
1886132,A,SELL,1184,228
1886133,A,BUY,1172,-228
1886135,A,SELL,1196,-228
1886137,A,BUY,1175,-52
1886139,A,SELL,1183,-52
1886141,A,BUY,1174,-74
1886143,A,SELL,1184,-74
1886145,A,BUY,1173,-96
1886147,A,SELL,1185,-96
1886149,A,BUY,1172,-118
1886151,A,SELL,1186,-118
1886153,A,BUY,1171,-140
1886155,A,SELL,1187,-140
1886157,A,BUY,1170,-162
1886159,A,SELL,1188,-162
1886161,A,BUY,1169,-184
1886163,A,SELL,1189,-184
1886165,A,BUY,1168,-206
1886167,A,SELL,1190,-206
1886580,A,BUY,1162,52
1886581,A,SELL,1170,52
1886582,A,BUY,1161,74
1886583,A,SELL,1171,74
1886584,A,BUY,1160,96
1886585,A,SELL,1172,96
1886586,A,BUY,1159,118
1886587,A,SELL,1173,118
1886588,A,BUY,1158,140
1886589,A,SELL,1174,140
1886590,A,BUY,1157,162
1886591,A,SELL,1175,162
1886592,A,BUY,1156,184
1886593,A,SELL,1176,184
1886594,A,BUY,1155,206
1886595,A,SELL,1177,206
1886596,A,BUY,1154,228
1886597,A,SELL,1178,228
1886598,A,BUY,1167,-228
1886600,A,SELL,1191,-228
1886602,A,BUY,1168,-52
1886604,A,SELL,1176,-52
1886606,A,BUY,1167,-74
1886608,A,SELL,1177,-74
1886610,A,BUY,1166,-96
1886612,A,SELL,1178,-96
1886614,A,BUY,1165,-118
1886616,A,SELL,1179,-118
1886618,A,BUY,1164,-140
1886620,A,SELL,1180,-140
1886622,A,BUY,1163,-162
1886624,A,SELL,1181,-162
1886626,A,BUY,1162,-184
1886628,A,SELL,1182,-184
1886630,A,BUY,1161,-206
1886632,A,SELL,1183,-206
1887047,A,BUY,1153,52
1887048,A,SELL,1161,52
1887053,A,BUY,1162,-52
1887054,A,SELL,1161,-52
1887055,A,BUY,1152,74
1887056,A,SELL,1162,74
1887057,A,BUY,1151,96
1887058,A,SELL,1163,96
1887059,A,BUY,1150,118
1887060,A,SELL,1164,118
1887061,A,BUY,1149,140
1887062,A,SELL,1165,140
1887063,A,BUY,1148,162
1887064,A,SELL,1166,162
1887065,A,BUY,1147,184
1887066,A,SELL,1167,184
1887067,A,BUY,1146,206
1887068,A,SELL,1168,206
1887069,A,BUY,1145,228
1887070,A,SELL,1169,228
1887071,A,BUY,1160,-228
1887073,A,SELL,1184,-228
1887076,A,SELL,1170,-52
1887078,A,BUY,1161,-74
1887080,A,SELL,1171,-74
1887082,A,BUY,1160,-96
1887084,A,SELL,1172,-96
1887086,A,BUY,1159,-118
1887088,A,SELL,1173,-118
1887090,A,BUY,1158,-140
1887092,A,SELL,1174,-140
1887094,A,BUY,1157,-162
1887096,A,SELL,1175,-162
1887098,A,BUY,1156,-184
1887100,A,SELL,1176,-184
1887102,A,BUY,1155,-206
1887104,A,SELL,1177,-206
1887586,A,BUY,1149,52
1887587,A,SELL,1157,52
1887588,A,BUY,1148,74
1887589,A,SELL,1158,74
1887590,A,BUY,1147,96
1887591,A,SELL,1159,96
1887592,A,BUY,1146,118
1887593,A,SELL,1160,118
1887594,A,BUY,1145,140
1887595,A,SELL,1161,140
1887596,A,BUY,1144,162
1887597,A,SELL,1162,162
1887598,A,BUY,1143,184
1887599,A,SELL,1163,184
1887600,A,BUY,1142,206
1887601,A,SELL,1164,206
1887602,A,BUY,1141,228
1887603,A,SELL,1165,228
1887604,A,BUY,1154,-228
1887606,A,SELL,1178,-228
1887608,A,BUY,1153,-52
1887611,A,BUY,1152,-74
1887613,A,SELL,1162,-74
1887615,A,BUY,1151,-96
1887617,A,SELL,1163,-96
1887619,A,BUY,1150,-118
1887621,A,SELL,1164,-118
1887623,A,BUY,1149,-140
1887625,A,SELL,1165,-140
1887627,A,BUY,1148,-162
1887629,A,SELL,1166,-162
1887631,A,BUY,1147,-184
1887633,A,SELL,1167,-184
1887635,A,BUY,1146,-206
1887637,A,SELL,1168,-206
1888041,A,BUY,1143,52
1888042,A,SELL,1151,52
1888043,A,BUY,1142,74
1888044,A,SELL,1152,74
1888045,A,BUY,1141,96
1888046,A,SELL,1153,96
1888047,A,BUY,1140,118
1888048,A,SELL,1154,118
1888049,A,BUY,1139,140
1888050,A,SELL,1155,140
1888051,A,BUY,1138,162
1888052,A,SELL,1156,162
1888053,A,BUY,1137,184
1888054,A,SELL,1157,184
1888055,A,BUY,1136,206
1888056,A,SELL,1158,206
1888057,A,BUY,1135,228
1888058,A,SELL,1159,228
1888059,A,BUY,1145,-228
1888061,A,SELL,1169,-228
1888063,A,BUY,1149,-52
1888065,A,SELL,1157,-52
1888067,A,BUY,1148,-74
1888069,A,SELL,1158,-74
1888071,A,BUY,1147,-96
1888073,A,SELL,1159,-96
1888075,A,BUY,1146,-118
1888077,A,SELL,1160,-118
1888079,A,BUY,1145,-140
1888081,A,SELL,1161,-140
1888083,A,BUY,1144,-162
1888085,A,SELL,1162,-162
1888087,A,BUY,1143,-184
1888089,A,SELL,1163,-184
1888091,A,BUY,1142,-206
1888093,A,SELL,1164,-206
1888504,A,BUY,1149,503
1888505,A,BUY,1149,-503
1888507,A,BUY,1138,52
1888508,A,SELL,1146,52
1888509,A,BUY,1137,74
1888510,A,SELL,1147,74
1888511,A,BUY,1136,96
1888512,A,SELL,1148,96
1888513,A,BUY,1135,118
1888514,A,SELL,1149,118
1888515,A,BUY,1134,140
1888516,A,SELL,1150,140
1888517,A,BUY,1133,162
1888518,A,SELL,1151,162
1888519,A,BUY,1132,184
1888520,A,SELL,1152,184
1888521,A,BUY,1131,206
1888522,A,SELL,1153,206
1888523,A,BUY,1130,228
1888524,A,SELL,1154,228
1888525,A,BUY,1141,-228
1888527,A,SELL,1165,-228
1888529,A,BUY,1143,-52
1888531,A,SELL,1151,-52
1888533,A,BUY,1142,-74
1888535,A,SELL,1152,-74
1888537,A,BUY,1141,-96
1888539,A,SELL,1153,-96
1888541,A,BUY,1140,-118
1888543,A,SELL,1154,-118
1888545,A,BUY,1139,-140
1888547,A,SELL,1155,-140
1888549,A,BUY,1138,-162
1888551,A,SELL,1156,-162
1888553,A,BUY,1137,-184
1888555,A,SELL,1157,-184
1888557,A,BUY,1136,-206
1888559,A,SELL,1158,-206
1888969,A,BUY,1130,52
1888970,A,SELL,1138,52
1888975,A,BUY,1138,-52
1888976,A,SELL,1138,-52
1888977,A,BUY,1129,74
1888978,A,SELL,1139,74
1888979,A,BUY,1128,96
1888980,A,SELL,1140,96
1888981,A,BUY,1127,118
1888982,A,SELL,1141,118
1888983,A,BUY,1126,140
1888984,A,SELL,1142,140
1888985,A,BUY,1125,162
1888986,A,SELL,1143,162
1888987,A,BUY,1124,184
1888988,A,SELL,1144,184
1888989,A,BUY,1123,206
1888990,A,SELL,1145,206
1888991,A,BUY,1122,228
1888992,A,SELL,1146,228
1888993,A,BUY,1135,-228
1888995,A,SELL,1159,-228
1888998,A,SELL,1146,-52
1889000,A,BUY,1137,-74
1889002,A,SELL,1147,-74
1889004,A,BUY,1136,-96
1889006,A,SELL,1148,-96
1889008,A,BUY,1135,-118
1889010,A,SELL,1149,-118
1889012,A,BUY,1134,-140
1889014,A,SELL,1150,-140
1889016,A,BUY,1133,-162
1889018,A,SELL,1151,-162
1889020,A,BUY,1132,-184
1889022,A,SELL,1152,-184
1889024,A,BUY,1131,-206
1889026,A,SELL,1153,-206
1889448,A,BUY,1125,52
1889449,A,SELL,1133,52
1889450,A,BUY,1124,74
1889451,A,SELL,1134,74
1889452,A,BUY,1123,96
1889453,A,SELL,1135,96
1889454,A,BUY,1122,118
1889455,A,SELL,1136,118
1889456,A,BUY,1121,140
1889457,A,SELL,1137,140
1889458,A,BUY,1120,162
1889459,A,SELL,1138,162
1889460,A,BUY,1119,184
1889461,A,SELL,1139,184
1889462,A,BUY,1118,206
1889463,A,SELL,1140,206
1889464,A,BUY,1117,228
1889465,A,SELL,1141,228
1889466,A,BUY,1130,-228
1889468,A,SELL,1154,-228
1889470,A,BUY,1130,-52
1889473,A,BUY,1129,-74
1889475,A,SELL,1139,-74
1889477,A,BUY,1128,-96
1889479,A,SELL,1140,-96
1889481,A,BUY,1127,-118
1889483,A,SELL,1141,-118
1889485,A,BUY,1126,-140
1889487,A,SELL,1142,-140
1889489,A,BUY,1125,-162
1889491,A,SELL,1143,-162
1889493,A,BUY,1124,-184
1889495,A,SELL,1144,-184
1889497,A,BUY,1123,-206
1889499,A,SELL,1145,-206
1889972,A,BUY,1120,52
1889973,A,SELL,1128,52
1889974,A,BUY,1119,74
1889975,A,SELL,1129,74
1889976,A,BUY,1118,96
1889977,A,SELL,1130,96
1889978,A,BUY,1117,118
1889979,A,SELL,1131,118
1889980,A,BUY,1116,140
1889981,A,SELL,1132,140
1889982,A,BUY,1115,162
1889983,A,SELL,1133,162
1889984,A,BUY,1114,184
1889985,A,SELL,1134,184
1889986,A,BUY,1113,206
1889987,A,SELL,1135,206
1889988,A,BUY,1112,228
1889989,A,SELL,1136,228
1889990,A,BUY,1122,-228
1889992,A,SELL,1146,-228
1889994,A,BUY,1125,-52
1889996,A,SELL,1133,-52
1889998,A,BUY,1124,-74
1890000,A,SELL,1134,-74
1890002,A,BUY,1123,-96
1890004,A,SELL,1135,-96
1890006,A,BUY,1122,-118
1890008,A,SELL,1136,-118
1890010,A,BUY,1121,-140
1890012,A,SELL,1137,-140
1890014,A,BUY,1120,-162
1890016,A,SELL,1138,-162
1890018,A,BUY,1119,-184
1890020,A,SELL,1139,-184
1890022,A,BUY,1118,-206
1890024,A,SELL,1140,-206
1890426,A,BUY,1115,52
1890427,A,SELL,1123,52
1890428,A,BUY,1114,74
1890429,A,SELL,1124,74
1890430,A,BUY,1113,96
1890431,A,SELL,1125,96
1890432,A,BUY,1112,118
1890433,A,SELL,1126,118
1890434,A,BUY,1111,140
1890435,A,SELL,1127,140
1890436,A,BUY,1110,162
1890437,A,SELL,1128,162
1890438,A,BUY,1109,184
1890439,A,SELL,1129,184
1890440,A,BUY,1108,206
1890441,A,SELL,1130,206
1890442,A,BUY,1107,228
1890443,A,SELL,1131,228
1890444,A,BUY,1117,-228
1890446,A,SELL,1141,-228
1890448,A,BUY,1120,-52
1890450,A,SELL,1128,-52
1890452,A,BUY,1119,-74
1890454,A,SELL,1129,-74
1890456,A,BUY,1118,-96
1890458,A,SELL,1130,-96
1890460,A,BUY,1117,-118
1890462,A,SELL,1131,-118
1890464,A,BUY,1116,-140
1890466,A,SELL,1132,-140
1890468,A,BUY,1115,-162
1890470,A,SELL,1133,-162
1890472,A,BUY,1114,-184
1890474,A,SELL,1134,-184
1890476,A,BUY,1113,-206
1890478,A,SELL,1135,-206
1890906,A,BUY,1107,52
1890907,A,SELL,1115,52
1890912,A,BUY,1115,-52
1890913,A,SELL,1115,-52
1890914,A,BUY,1106,74
1890915,A,SELL,1116,74
1890916,A,BUY,1105,96
1890917,A,SELL,1117,96
1890918,A,BUY,1104,118
1890919,A,SELL,1118,118
1890920,A,BUY,1103,140
1890921,A,SELL,1119,140
1890922,A,BUY,1102,162
1890923,A,SELL,1120,162
1890924,A,BUY,1101,184
1890925,A,SELL,1121,184
1890926,A,BUY,1100,206
1890927,A,SELL,1122,206
1890928,A,BUY,1099,228
1890929,A,SELL,1123,228
1890930,A,BUY,1112,-228
1890932,A,SELL,1136,-228
1890935,A,SELL,1123,-52
1890937,A,BUY,1114,-74
1890939,A,SELL,1124,-74
1890941,A,BUY,1113,-96
1890943,A,SELL,1125,-96
1890945,A,BUY,1112,-118
1890947,A,SELL,1126,-118
1890949,A,BUY,1111,-140
1890951,A,SELL,1127,-140
1890953,A,BUY,1110,-162
1890955,A,SELL,1128,-162
1890957,A,BUY,1109,-184
1890959,A,SELL,1129,-184
1890961,A,BUY,1108,-206
1890963,A,SELL,1130,-206
1891377,A,BUY,1104,52
