message_index,symbol,side,px,dq
2230792,C,BUY,885,-118
2230794,C,SELL,899,-118
2230796,C,BUY,884,-140
2230798,C,SELL,900,-140
2230800,C,BUY,883,-162
2230802,C,SELL,901,-162
2230804,C,BUY,882,-184
2230806,C,SELL,902,-184
2230808,C,BUY,881,-206
2230810,C,SELL,903,-206
2231186,C,BUY,889,52
2231187,C,SELL,897,52
2231188,C,BUY,888,74
2231189,C,SELL,898,74
2231190,C,BUY,887,96
2231191,C,SELL,899,96
2231192,C,BUY,886,118
2231193,C,SELL,900,118
2231194,C,BUY,885,140
2231195,C,SELL,901,140
2231196,C,BUY,884,162
2231197,C,SELL,902,162
2231198,C,BUY,883,184
2231199,C,SELL,903,184
2231200,C,BUY,882,206
2231201,C,SELL,904,206
2231202,C,BUY,881,228
2231203,C,SELL,905,228
2231204,C,BUY,880,-228
2231206,C,SELL,904,-228
2231208,C,BUY,889,-52
2231210,C,SELL,897,-52
2231212,C,BUY,888,-74
2231214,C,SELL,898,-74
2231216,C,BUY,887,-96
2231218,C,SELL,899,-96
2231220,C,BUY,886,-118
2231222,C,SELL,900,-118
2231224,C,BUY,885,-140
2231226,C,SELL,901,-140
2231228,C,BUY,884,-162
2231230,C,SELL,902,-162
2231232,C,BUY,883,-184
2231234,C,SELL,903,-184
2231236,C,BUY,882,-206
2231238,C,SELL,904,-206
2231609,C,BUY,888,52
2231610,C,SELL,896,52
2231611,C,BUY,887,74
2231612,C,SELL,897,74
2231613,C,BUY,886,96
2231614,C,SELL,898,96
2231615,C,BUY,885,118
2231616,C,SELL,899,118
2231617,C,BUY,884,140
2231618,C,SELL,900,140
2231619,C,BUY,883,162
2231620,C,SELL,901,162
2231621,C,BUY,882,184
2231622,C,SELL,902,184
2231623,C,BUY,881,206
2231624,C,SELL,903,206
2231625,C,BUY,880,228
2231626,C,SELL,904,228
2231627,C,BUY,881,-228
2231629,C,SELL,905,-228
2231631,C,BUY,889,-52
2231633,C,SELL,897,-52
2231635,C,BUY,888,-74
2231637,C,SELL,898,-74
2231639,C,BUY,887,-96
2231641,C,SELL,899,-96
2231643,C,BUY,886,-118
2231645,C,SELL,900,-118
2231647,C,BUY,885,-140
2231649,C,SELL,901,-140
2231651,C,BUY,884,-162
2231653,C,SELL,902,-162
2231655,C,BUY,883,-184
2231657,C,SELL,903,-184
2231659,C,BUY,882,-206
2231661,C,SELL,904,-206
2232032,C,BUY,888,52
2232033,C,SELL,896,52
2232034,C,BUY,887,74
2232035,C,SELL,897,74
2232036,C,BUY,886,96
2232037,C,SELL,898,96
2232038,C,BUY,885,118
2232039,C,SELL,899,118
2232040,C,BUY,884,140
2232041,C,SELL,900,140
2232042,C,BUY,883,162
2232043,C,SELL,901,162
2232044,C,BUY,882,184
2232045,C,SELL,902,184
2232046,C,BUY,881,206
2232047,C,SELL,903,206
2232048,C,BUY,880,228
2232049,C,SELL,904,228
2232050,C,BUY,881,-228
2232052,C,SELL,905,-228
2232054,C,BUY,888,-52
2232056,C,SELL,896,-52
2232058,C,BUY,887,-74
2232060,C,SELL,897,-74
2232062,C,BUY,886,-96
2232064,C,SELL,898,-96
2232066,C,BUY,885,-118
2232068,C,SELL,899,-118
2232070,C,BUY,884,-140
2232072,C,SELL,900,-140
2232074,C,BUY,883,-162
2232076,C,SELL,901,-162
2232078,C,BUY,882,-184
2232080,C,SELL,902,-184
2232082,C,BUY,881,-206
2232084,C,SELL,903,-206
2232455,C,BUY,888,52
2232456,C,SELL,896,52
2232457,C,BUY,887,74
2232458,C,SELL,897,74
2232459,C,BUY,886,96
2232460,C,SELL,898,96
2232461,C,BUY,885,118
2232462,C,SELL,899,118
2232463,C,BUY,884,140
2232464,C,SELL,900,140
2232465,C,BUY,883,162
2232466,C,SELL,901,162
2232467,C,BUY,882,184
2232468,C,SELL,902,184
2232469,C,BUY,881,206
2232470,C,SELL,903,206
2232471,C,BUY,880,228
2232472,C,SELL,904,228
2232473,C,BUY,880,-228
2232475,C,SELL,904,-228
2232477,C,BUY,888,-52
2232479,C,SELL,896,-52
2232481,C,BUY,887,-74
2232483,C,SELL,897,-74
2232485,C,BUY,886,-96
2232487,C,SELL,898,-96
2232489,C,BUY,885,-118
2232491,C,SELL,899,-118
2232493,C,BUY,884,-140
2232495,C,SELL,900,-140
2232497,C,BUY,883,-162
2232499,C,SELL,901,-162
2232501,C,BUY,882,-184
2232503,C,SELL,902,-184
2232505,C,BUY,881,-206
2232507,C,SELL,903,-206
2232878,C,BUY,887,52
2232879,C,SELL,895,52
2232880,C,BUY,886,74
2232881,C,SELL,896,74
2232882,C,BUY,885,96
2232883,C,SELL,897,96
2232884,C,BUY,884,118
2232885,C,SELL,898,118
2232886,C,BUY,883,140
2232887,C,SELL,899,140
2232888,C,BUY,882,162
2232889,C,SELL,900,162
2232890,C,BUY,881,184
2232891,C,SELL,901,184
2232892,C,BUY,880,206
2232893,C,SELL,902,206
2232894,C,BUY,879,228
2232895,C,SELL,903,228
2232896,C,BUY,880,-228
2232898,C,SELL,904,-228
2232900,C,BUY,888,-52
2232902,C,SELL,896,-52
2232904,C,BUY,887,-74
2232906,C,SELL,897,-74
2232908,C,BUY,886,-96
2232910,C,SELL,898,-96
2232912,C,BUY,885,-118
2232914,C,SELL,899,-118
2232916,C,BUY,884,-140
2232918,C,SELL,900,-140
2232920,C,BUY,883,-162
2232922,C,SELL,901,-162
2232924,C,BUY,882,-184
2232926,C,SELL,902,-184
2232928,C,BUY,881,-206
2232930,C,SELL,903,-206
2233301,C,BUY,887,52
2233302,C,SELL,895,52
2233303,C,BUY,886,74
2233304,C,SELL,896,74
2233305,C,BUY,885,96
2233306,C,SELL,897,96
2233307,C,BUY,884,118
2233308,C,SELL,898,118
2233309,C,BUY,883,140
2233310,C,SELL,899,140
2233311,C,BUY,882,162
2233312,C,SELL,900,162
2233313,C,BUY,881,184
2233314,C,SELL,901,184
2233315,C,BUY,880,206
2233316,C,SELL,902,206
2233317,C,BUY,879,228
2233318,C,SELL,903,228
2233319,C,BUY,880,-228
2233321,C,SELL,904,-228
2233323,C,BUY,887,-52
2233325,C,SELL,895,-52
2233327,C,BUY,886,-74
2233329,C,SELL,896,-74
2233331,C,BUY,885,-96
2233333,C,SELL,897,-96
2233335,C,BUY,884,-118
2233337,C,SELL,898,-118
2233339,C,BUY,883,-140
2233341,C,SELL,899,-140
2233343,C,BUY,882,-162
2233345,C,SELL,900,-162
2233347,C,BUY,881,-184
2233349,C,SELL,901,-184
2233351,C,BUY,880,-206
2233353,C,SELL,902,-206
2233724,C,BUY,888,52
2233725,C,SELL,896,52
2233726,C,BUY,887,74
2233727,C,SELL,897,74
2233728,C,BUY,886,96
2233729,C,SELL,898,96
2233730,C,BUY,885,118
2233731,C,SELL,899,118
2233732,C,BUY,884,140
2233733,C,SELL,900,140
2233734,C,BUY,883,162
2233735,C,SELL,901,162
2233736,C,BUY,882,184
2233737,C,SELL,902,184
2233738,C,BUY,881,206
2233739,C,SELL,903,206
2233740,C,BUY,880,228
2233741,C,SELL,904,228
2233742,C,BUY,879,-228
2233744,C,SELL,903,-228
2233746,C,BUY,887,-52
2233748,C,SELL,895,-52
2233750,C,BUY,886,-74
2233752,C,SELL,896,-74
2233754,C,BUY,885,-96
2233756,C,SELL,897,-96
2233758,C,BUY,884,-118
2233760,C,SELL,898,-118
2233762,C,BUY,883,-140
2233764,C,SELL,899,-140
2233766,C,BUY,882,-162
2233768,C,SELL,900,-162
2233770,C,BUY,881,-184
2233772,C,SELL,901,-184
2233774,C,BUY,880,-206
2233776,C,SELL,902,-206
2234159,C,BUY,888,52
2234160,C,SELL,896,52
2234161,C,BUY,887,74
2234162,C,SELL,897,74
2234163,C,BUY,886,96
2234164,C,SELL,898,96
2234165,C,BUY,885,118
2234166,C,SELL,899,118
2234167,C,BUY,884,140
2234168,C,SELL,900,140
2234169,C,BUY,883,162
2234170,C,SELL,901,162
2234171,C,BUY,882,184
2234172,C,SELL,902,184
2234173,C,BUY,881,206
2234174,C,SELL,903,206
2234175,C,BUY,880,228
2234176,C,SELL,904,228
2234177,C,BUY,879,-228
2234179,C,SELL,903,-228
2234181,C,BUY,888,-52
2234183,C,SELL,896,-52
2234185,C,BUY,887,-74
2234187,C,SELL,897,-74
2234189,C,BUY,886,-96
2234191,C,SELL,898,-96
2234193,C,BUY,885,-118
2234195,C,SELL,899,-118
2234197,C,BUY,884,-140
2234199,C,SELL,900,-140
2234201,C,BUY,883,-162
2234203,C,SELL,901,-162
2234205,C,BUY,882,-184
2234207,C,SELL,902,-184
2234209,C,BUY,881,-206
2234211,C,SELL,903,-206
2234553,C,BUY,888,52
2234554,C,SELL,896,52
2234555,C,BUY,887,74
2234556,C,SELL,897,74
2234558,C,BUY,886,96
2234559,C,SELL,898,96
2234560,C,BUY,885,118
2234561,C,SELL,899,118
2234562,C,BUY,884,140
2234563,C,SELL,900,140
2234565,C,BUY,883,162
2234567,C,SELL,901,162
2234569,C,BUY,882,184
2234572,C,SELL,902,184
2234573,C,BUY,881,206
2234574,C,SELL,903,206
2234575,C,BUY,880,228
2234576,C,SELL,904,228
2234577,C,BUY,880,-228
2234579,C,SELL,904,-228
2234581,C,BUY,888,-52
2234583,C,SELL,896,-52
2234586,C,BUY,887,-74
2234590,C,SELL,897,-74
2234593,C,BUY,886,-96
2234595,C,SELL,898,-96
2234597,C,BUY,885,-118
2234599,C,SELL,899,-118
2234601,C,BUY,884,-140
2234603,C,SELL,900,-140
2234605,C,BUY,883,-162
2234607,C,SELL,901,-162
2234609,C,BUY,882,-184
2234611,C,SELL,902,-184
2234613,C,BUY,881,-206
2234616,C,SELL,903,-206
2234993,C,BUY,889,52
2234995,C,SELL,897,52
2234996,C,BUY,888,74
2234997,C,SELL,898,74
2234998,C,BUY,887,96
2234999,C,SELL,899,96
2235000,C,BUY,886,118
2235001,C,SELL,900,118
2235002,C,BUY,885,140
2235003,C,SELL,901,140
2235004,C,BUY,884,162
2235005,C,SELL,902,162
2235007,C,BUY,883,184
2235008,C,SELL,903,184
2235010,C,BUY,882,206
2235011,C,SELL,904,206
2235012,C,BUY,881,228
2235013,C,SELL,905,228
2235014,C,BUY,880,-228
2235016,C,SELL,904,-228
2235018,C,BUY,888,-52
2235020,C,SELL,896,-52
2235022,C,BUY,887,-74
2235024,C,SELL,897,-74
2235026,C,BUY,886,-96
2235029,C,SELL,898,-96
2235031,C,BUY,885,-118
2235035,C,SELL,899,-118
2235037,C,BUY,884,-140
2235039,C,SELL,900,-140
2235041,C,BUY,883,-162
2235043,C,SELL,901,-162
2235045,C,BUY,882,-184
2235048,C,SELL,902,-184
2235051,C,BUY,881,-206
2235053,C,SELL,903,-206
2235420,C,BUY,890,52
2235423,C,SELL,898,52
2235424,C,BUY,889,74
2235426,C,SELL,899,74
2235427,C,BUY,888,96
2235430,C,SELL,900,96
2235431,C,BUY,887,118
2235432,C,SELL,901,118
2235433,C,BUY,886,140
2235434,C,SELL,902,140
2235435,C,BUY,885,162
2235436,C,SELL,903,162
2235437,C,BUY,884,184
2235438,C,SELL,904,184
2235439,C,BUY,883,206
2235441,C,SELL,905,206
2235442,C,BUY,882,228
2235443,C,SELL,906,228
2235444,C,BUY,880,-228
2235448,C,SELL,904,-228
2235451,C,BUY,889,-52
2235454,C,SELL,897,-52
2235456,C,BUY,888,-74
2235458,C,SELL,898,-74
2235460,C,BUY,887,-96
2235462,C,SELL,899,-96
2235464,C,BUY,886,-118
2235467,C,SELL,900,-118
2235469,C,BUY,885,-140
2235471,C,SELL,901,-140
2235473,C,BUY,884,-162
2235475,C,SELL,902,-162
2235477,C,BUY,883,-184
2235479,C,SELL,903,-184
2235482,C,BUY,882,-206
2235484,C,SELL,904,-206
2235843,C,BUY,890,52
2235844,C,SELL,898,52
2235845,C,BUY,889,74
2235847,C,SELL,899,74
2235849,C,BUY,888,96
2235850,C,SELL,900,96
2235852,C,BUY,887,118
2235853,C,SELL,901,118
2235855,C,BUY,886,140
2235856,C,SELL,902,140
2235858,C,BUY,885,162
2235859,C,SELL,903,162
2235860,C,BUY,884,184
2235861,C,SELL,904,184
2235862,C,BUY,883,206
2235863,C,SELL,905,206
2235864,C,BUY,882,228
2235865,C,SELL,906,228
2235866,C,BUY,881,-228
2235868,C,SELL,905,-228
2235871,C,BUY,890,-52
2235873,C,SELL,898,-52
2235875,C,BUY,889,-74
2235877,C,SELL,899,-74
2235879,C,BUY,888,-96
2235882,C,SELL,900,-96
2235885,C,BUY,887,-118
2235887,C,SELL,901,-118
2235890,C,BUY,886,-140
2235892,C,SELL,902,-140
2235894,C,BUY,885,-162
2235896,C,SELL,903,-162
2235899,C,BUY,884,-184
2235902,C,SELL,904,-184
2235905,C,BUY,883,-206
2235907,C,SELL,905,-206
2236265,C,BUY,891,52
2236266,C,SELL,899,52
2236267,C,BUY,890,74
2236269,C,SELL,900,74
2236273,C,BUY,889,96
2236274,C,SELL,901,96
2236275,C,BUY,888,118
2236276,C,SELL,902,118
2236278,C,BUY,887,140
2236282,C,SELL,903,140
2236283,C,BUY,886,162
2236284,C,SELL,904,162
2236285,C,BUY,885,184
2236286,C,SELL,905,184
2236287,C,BUY,884,206
2236288,C,SELL,906,206
2236289,C,BUY,883,228
2236290,C,SELL,907,228
2236291,C,BUY,882,-228
2236293,C,SELL,906,-228
2236295,C,BUY,890,-52
2236297,C,SELL,898,-52
2236299,C,BUY,889,-74
2236301,C,SELL,899,-74
2236304,C,BUY,888,-96
2236306,C,SELL,900,-96
2236309,C,BUY,887,-118
2236311,C,SELL,901,-118
2236313,C,BUY,886,-140
2236315,C,SELL,902,-140
2236317,C,BUY,885,-162
2236319,C,SELL,903,-162
2236321,C,BUY,884,-184
2236324,C,SELL,904,-184
2236326,C,BUY,883,-206
2236328,C,SELL,905,-206
2236689,C,BUY,892,52
2236690,C,SELL,900,52
2236693,C,BUY,891,74
2236694,C,SELL,901,74
2236695,C,BUY,890,96
2236696,C,SELL,902,96
2236697,C,BUY,889,118
2236699,C,SELL,903,118
2236701,C,BUY,888,140
2236703,C,SELL,904,140
2236704,C,BUY,887,162
2236706,C,SELL,905,162
2236707,C,BUY,886,184
2236708,C,SELL,906,184
2236709,C,BUY,885,206
2236710,C,SELL,907,206
2236711,C,BUY,884,228
2236712,C,SELL,908,228
2236714,C,BUY,882,-228
2236716,C,SELL,906,-228
2236718,C,BUY,891,-52
2236720,C,SELL,899,-52
2236722,C,BUY,890,-74
2236724,C,SELL,900,-74
2236726,C,BUY,889,-96
2236728,C,SELL,901,-96
2236730,C,BUY,888,-118
2236733,C,SELL,902,-118
2236735,C,BUY,887,-140
2236737,C,SELL,903,-140
2236739,C,BUY,886,-162
2236741,C,SELL,904,-162
2236743,C,BUY,885,-184
2236745,C,SELL,905,-184
2236747,C,BUY,884,-206
2236749,C,SELL,906,-206
2237112,C,BUY,893,52
2237113,C,SELL,901,52
2237114,C,BUY,892,74
2237116,C,SELL,902,74
2237118,C,BUY,891,96
2237119,C,SELL,903,96
2237120,C,BUY,890,118
2237123,C,SELL,904,118
2237124,C,BUY,889,140
2237125,C,SELL,905,140
2237126,C,BUY,888,162
2237128,C,SELL,906,162
2237130,C,BUY,887,184
2237131,C,SELL,907,184
2237132,C,BUY,886,206
2237134,C,SELL,908,206
2237136,C,BUY,885,228
2237137,C,SELL,909,228
2237138,C,BUY,883,-228
2237140,C,SELL,907,-228
2237142,C,BUY,892,-52
2237144,C,SELL,900,-52
2237146,C,BUY,891,-74
2237149,C,SELL,901,-74
2237152,C,BUY,890,-96
2237154,C,SELL,902,-96
2237157,C,BUY,889,-118
2237159,C,SELL,903,-118
2237161,C,BUY,888,-140
2237164,C,SELL,904,-140
2237166,C,BUY,887,-162
2237168,C,SELL,905,-162
2237170,C,BUY,886,-184
2237172,C,SELL,906,-184
2237174,C,BUY,885,-206
2237176,C,SELL,907,-206
2237534,C,BUY,892,52
2237535,C,SELL,900,52
2237537,C,BUY,891,74
2237538,C,SELL,901,74
2237539,C,BUY,890,96
2237540,C,SELL,902,96
2237541,C,BUY,889,118
2237542,C,SELL,903,118
2237543,C,BUY,888,140
2237544,C,SELL,904,140
2237545,C,BUY,887,162
2237546,C,SELL,905,162
2237548,C,BUY,886,184
2237549,C,SELL,906,184
2237550,C,BUY,885,206
2237552,C,SELL,907,206
2237553,C,BUY,884,228
2237554,C,SELL,908,228
2237556,C,BUY,884,-228
2237559,C,SELL,908,-228
2237561,C,BUY,893,-52
2237563,C,SELL,901,-52
2237565,C,BUY,892,-74
2237567,C,SELL,902,-74
2237569,C,BUY,891,-96
2237571,C,SELL,903,-96
2237573,C,BUY,890,-118
2237575,C,SELL,904,-118
2237577,C,BUY,889,-140
2237579,C,SELL,905,-140
2237581,C,BUY,888,-162
2237583,C,SELL,906,-162
2237586,C,BUY,887,-184
2237588,C,SELL,907,-184
2237590,C,BUY,886,-206
2237593,C,SELL,908,-206
2237962,C,BUY,891,52
2237965,C,SELL,899,52
2237966,C,BUY,890,74
2237967,C,SELL,900,74
2237968,C,BUY,889,96
2237970,C,SELL,901,96
2237971,C,BUY,888,118
2237972,C,SELL,902,118
2237973,C,BUY,887,140
2237974,C,SELL,903,140
2237975,C,BUY,886,162
2237976,C,SELL,904,162
2237977,C,BUY,885,184
2237979,C,SELL,905,184
2237980,C,BUY,884,206
2237981,C,SELL,906,206
2237982,C,BUY,883,228
2237984,C,SELL,907,228
2237985,C,BUY,885,-228
2237987,C,SELL,909,-228
2237989,C,BUY,892,-52
2237991,C,SELL,900,-52
2237993,C,BUY,891,-74
2237996,C,SELL,901,-74
2237998,C,BUY,890,-96
2238000,C,SELL,902,-96
2238002,C,BUY,889,-118
2238005,C,SELL,903,-118
2238007,C,BUY,888,-140
2238009,C,SELL,904,-140
2238012,C,BUY,887,-162
2238014,C,SELL,905,-162
2238017,C,BUY,886,-184
2238023,C,SELL,906,-184
2238025,C,BUY,885,-206
2238027,C,SELL,907,-206
2238384,C,BUY,892,52
2238385,C,SELL,900,52
2238386,C,BUY,891,74
2238392,C,SELL,901,74
2238393,C,BUY,890,96
2238394,C,SELL,902,96
2238395,C,BUY,889,118
2238397,C,SELL,903,118
2238399,C,BUY,888,140
2238400,C,SELL,904,140
2238401,C,BUY,887,162
2238402,C,SELL,905,162
2238403,C,BUY,886,184
2238404,C,SELL,906,184
2238405,C,BUY,885,206
2238406,C,SELL,907,206
2238407,C,BUY,884,228
2238408,C,SELL,908,228
2238409,C,BUY,884,-228
2238412,C,SELL,908,-228
2238414,C,BUY,891,-52
2238417,C,SELL,899,-52
2238419,C,BUY,890,-74
2238421,C,SELL,900,-74
2238423,C,BUY,889,-96
2238425,C,SELL,901,-96
2238427,C,BUY,888,-118
2238430,C,SELL,902,-118
2238432,C,BUY,887,-140
2238435,C,SELL,903,-140
2238437,C,BUY,886,-162
2238439,C,SELL,904,-162
2238443,C,BUY,885,-184
2238448,C,SELL,905,-184
2238450,C,BUY,884,-206
2238452,C,SELL,906,-206
2238807,C,BUY,892,52
2238809,C,SELL,900,52
2238810,C,BUY,891,74
2238811,C,SELL,901,74
2238813,C,BUY,890,96
2238814,C,SELL,902,96
2238815,C,BUY,889,118
2238817,C,SELL,903,118
2238819,C,BUY,888,140
2238820,C,SELL,904,140
2238822,C,BUY,887,162
2238824,C,SELL,905,162
2238825,C,BUY,886,184
2238826,C,SELL,906,184
2238827,C,BUY,885,206
2238828,C,SELL,907,206
2238830,C,BUY,884,228
2238832,C,SELL,908,228
2238835,C,BUY,883,-228
2238837,C,SELL,907,-228
2238839,C,BUY,892,-52
2238841,C,SELL,900,-52
2238843,C,BUY,891,-74
2238845,C,SELL,901,-74
2238847,C,BUY,890,-96
2238850,C,SELL,902,-96
2238853,C,BUY,889,-118
2238855,C,SELL,903,-118
2238857,C,BUY,888,-140
2238860,C,SELL,904,-140
2238862,C,BUY,887,-162
2238864,C,SELL,905,-162
2238866,C,BUY,886,-184
2238868,C,SELL,906,-184
2238871,C,BUY,885,-206
2238873,C,SELL,907,-206
2239231,C,BUY,891,52
2239233,C,SELL,899,52
2239234,C,BUY,890,74
2239235,C,SELL,900,74
2239236,C,BUY,889,96
2239237,C,SELL,901,96
2239238,C,BUY,888,118
2239239,C,SELL,902,118
2239240,C,BUY,887,140
2239241,C,SELL,903,140
2239244,C,BUY,886,162
2239245,C,SELL,904,162
2239246,C,BUY,885,184
2239247,C,SELL,905,184
2239248,C,BUY,884,206
2239249,C,SELL,906,206
2239251,C,BUY,883,228
2239252,C,SELL,907,228
2239256,C,BUY,884,-228
2239258,C,SELL,908,-228
2239260,C,BUY,892,-52
2239263,C,SELL,900,-52
2239265,C,BUY,891,-74
2239267,C,SELL,901,-74
2239269,C,BUY,890,-96
2239272,C,SELL,902,-96
2239274,C,BUY,889,-118
2239276,C,SELL,903,-118
2239278,C,BUY,888,-140
2239280,C,SELL,904,-140
2239283,C,BUY,887,-162
2239285,C,SELL,905,-162
2239288,C,BUY,886,-184
2239290,C,SELL,906,-184
2239292,C,BUY,885,-206
2239295,C,SELL,907,-206
2239653,C,BUY,892,52
2239654,C,SELL,900,52
2239656,C,BUY,891,74
2239657,C,SELL,901,74
2239660,C,BUY,890,96
2239661,C,SELL,902,96
2239662,C,BUY,889,118
2239663,C,SELL,903,118
2239665,C,BUY,888,140
2239666,C,SELL,904,140
2239667,C,BUY,887,162
2239668,C,SELL,905,162
2239669,C,BUY,886,184
2239670,C,SELL,906,184
2239671,C,BUY,885,206
2239672,C,SELL,907,206
2239673,C,BUY,884,228
2239674,C,SELL,908,228
2239675,C,BUY,884,-228
2239677,C,SELL,908,-228
2239679,C,BUY,891,-52
2239684,C,SELL,899,-52
2239687,C,BUY,890,-74
2239689,C,SELL,900,-74
2239691,C,BUY,889,-96
2239693,C,SELL,901,-96
2239696,C,BUY,888,-118
2239698,C,SELL,902,-118
2239701,C,BUY,887,-140
2239703,C,SELL,903,-140
2239706,C,BUY,886,-162
2239709,C,SELL,904,-162
2239711,C,BUY,885,-184
2239713,C,SELL,905,-184
2239715,C,BUY,884,-206
2239717,C,SELL,906,-206
2240077,C,BUY,893,52
2240081,C,SELL,901,52
2240082,C,BUY,892,74
2240083,C,SELL,902,74
2240084,C,BUY,891,96
2240086,C,SELL,903,96
2240087,C,BUY,890,118
2240089,C,SELL,904,118
2240090,C,BUY,889,140
2240092,C,SELL,905,140
2240093,C,BUY,888,162
2240094,C,SELL,906,162
2240095,C,BUY,887,184
2240097,C,SELL,907,184
2240098,C,BUY,886,206
2240102,C,SELL,908,206
2240103,C,BUY,885,228
2240104,C,SELL,909,228
2240106,C,BUY,883,-228
2240108,C,SELL,907,-228
2240110,C,BUY,892,-52
2240112,C,SELL,900,-52
2240114,C,BUY,891,-74
2240116,C,SELL,901,-74
2240120,C,BUY,890,-96
2240123,C,SELL,902,-96
2240125,C,BUY,889,-118
2240127,C,SELL,903,-118
2240129,C,BUY,888,-140
2240132,C,SELL,904,-140
2240134,C,BUY,887,-162
2240136,C,SELL,905,-162
2240138,C,BUY,886,-184
2240141,C,SELL,906,-184
2240143,C,BUY,885,-206
2240145,C,SELL,907,-206
2240499,C,BUY,894,52
2240500,C,SELL,902,52
2240501,C,BUY,893,74
2240502,C,SELL,903,74
2240503,C,BUY,892,96
2240507,C,SELL,904,96
2240508,C,BUY,891,118
2240509,C,SELL,905,118
2240511,C,BUY,890,140
2240512,C,SELL,906,140
2240514,C,BUY,889,162
2240515,C,SELL,907,162
2240516,C,BUY,888,184
2240518,C,SELL,908,184
2240520,C,BUY,887,206
2240521,C,SELL,909,206
2240523,C,BUY,886,228
2240524,C,SELL,910,228
2240525,C,BUY,884,-228
2240527,C,SELL,908,-228
2240529,C,BUY,893,-52
2240531,C,SELL,901,-52
2240535,C,BUY,892,-74
2240537,C,SELL,902,-74
2240539,C,BUY,891,-96
2240542,C,SELL,903,-96
2240544,C,BUY,890,-118
2240547,C,SELL,904,-118
2240549,C,BUY,889,-140
2240551,C,SELL,905,-140
2240553,C,BUY,888,-162
2240556,C,SELL,906,-162
2240558,C,BUY,887,-184
2240560,C,SELL,907,-184
2240562,C,BUY,886,-206
2240564,C,SELL,908,-206
2240931,C,BUY,894,52
2240933,C,SELL,902,52
2240935,C,BUY,893,74
2240938,C,SELL,903,74
2240939,C,BUY,892,96
2240942,C,SELL,904,96
2240945,C,BUY,891,118
2240946,C,SELL,905,118
2240947,C,BUY,890,140
2240948,C,SELL,906,140
2240949,C,BUY,889,162
2240951,C,SELL,907,162
2240952,C,BUY,888,184
2240954,C,SELL,908,184
2240956,C,BUY,887,206
2240957,C,SELL,909,206
2240959,C,BUY,886,228
2240961,C,SELL,910,228
2240963,C,BUY,885,-228
2240965,C,SELL,909,-228
2240970,C,BUY,894,-52
2240972,C,SELL,902,-52
2240974,C,BUY,893,-74
2240976,C,SELL,903,-74
2240978,C,BUY,892,-96
2240980,C,SELL,904,-96
2240982,C,BUY,891,-118
2240984,C,SELL,905,-118
2240986,C,BUY,890,-140
2240988,C,SELL,906,-140
2240990,C,BUY,889,-162
2240992,C,SELL,907,-162
2240994,C,BUY,888,-184
2240996,C,SELL,908,-184
2240998,C,BUY,887,-206
2241000,C,SELL,909,-206
2241391,C,BUY,895,52
2241393,C,SELL,903,52
2241395,C,BUY,894,74
2241401,C,SELL,904,74
2241404,C,BUY,893,96
2241405,C,SELL,905,96
2241406,C,BUY,892,118
2241407,C,SELL,906,118
2241412,C,BUY,891,140
2241413,C,SELL,907,140
2241414,C,BUY,890,162
2241416,C,SELL,908,162
2241418,C,BUY,889,184
2241419,C,SELL,909,184
2241420,C,BUY,888,206
2241421,C,SELL,910,206
2241422,C,BUY,887,228
2241424,C,SELL,911,228
2241425,C,BUY,886,-228
2241427,C,SELL,910,-228
2241431,C,BUY,894,-52
2241433,C,SELL,902,-52
2241435,C,BUY,893,-74
2241437,C,SELL,903,-74
2241439,C,BUY,892,-96
2241442,C,SELL,904,-96
2241444,C,BUY,891,-118
2241446,C,SELL,905,-118
2241448,C,BUY,890,-140
2241451,C,SELL,906,-140
2241454,C,BUY,889,-162
2241457,C,SELL,907,-162
2241459,C,BUY,888,-184
2241461,C,SELL,908,-184
2241463,C,BUY,887,-206
2241465,C,SELL,909,-206
2241842,C,BUY,896,52
2241844,C,SELL,904,52
2241846,C,BUY,895,74
2241848,C,SELL,905,74
2241849,C,BUY,894,96
2241850,C,SELL,906,96
2241851,C,BUY,893,118
2241852,C,SELL,907,118
2241853,C,BUY,892,140
2241854,C,SELL,908,140
2241855,C,BUY,891,162
2241856,C,SELL,909,162
2241857,C,BUY,890,184
2241858,C,SELL,910,184
2241859,C,BUY,889,206
2241860,C,SELL,911,206
2241861,C,BUY,888,228
2241863,C,SELL,912,228
2241864,C,BUY,886,-228
2241866,C,SELL,910,-228
2241868,C,BUY,895,-52
2241870,C,SELL,903,-52
2241872,C,BUY,894,-74
2241874,C,SELL,904,-74
2241876,C,BUY,893,-96
2241878,C,SELL,905,-96
2241881,C,BUY,892,-118
2241883,C,SELL,906,-118
