event_index,session_id,run_id,wall_time_iso,wall_time_ns,monotonic_ns,exchange_tick,round,day,symbol,trade_px,trade_qty,mid_at_trade,spread_at_trade,time_since_last_A_news,latest_known_eps_for_A
70474,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:37.940312+00:00,1775347417940312000,164844580128208,4200,,,A,1041,38,1041.5,-1.0,7.792302083,1.0621431221892106
70479,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:37.982221+00:00,1775347417982221000,164844622037625,4200,,,A,1041,54,1041.0,0.0,7.8342115,1.0621431221892106
70495,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:38.127055+00:00,1775347418127055000,164844766871791,4200,,,A,1047,38,1048.5,-3.0,7.979045666,1.0621431221892106
70500,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:38.171032+00:00,1775347418171032000,164844810848625,4200,,,A,1047,54,1048.0,-2.0,8.0230225,1.0621431221892106
70501,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:38.174416+00:00,1775347418174416000,164844814232791,4200,,,A,1048,2,1048.0,-2.0,8.026406666,1.0621431221892106
70507,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:38.225519+00:00,1775347418225519000,164844865336166,4200,,,A,1048,36,1048.0,0.0,8.077510041,1.0621431221892106
70519,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:38.341037+00:00,1775347418341037000,164844980855208,4200,,,A,1051,38,1054.5,-7.0,8.193029083,1.0621431221892106
70524,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:38.375883+00:00,1775347418375883000,164845015700458,4200,,,A,1051,54,1054.0,-6.0,8.227874333,1.0621431221892106
70525,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:38.375985+00:00,1775347418375985000,164845015802666,4200,,,A,1056,2,1054.0,-6.0,8.227976541,1.0621431221892106
70531,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:38.407350+00:00,1775347418407350000,164845047167416,4200,,,A,1056,36,1056.0,0.0,8.259341291,1.0621431221892106
70542,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:38.693643+00:00,1775347418693643000,164845333461083,4200,,,A,1059,38,1063.0,-8.0,8.545634958,1.0621431221892106
70547,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:38.759117+00:00,1775347418759117000,164845398935708,4200,,,A,1059,54,1062.5,-7.0,8.611109583,1.0621431221892106
70548,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:38.759219+00:00,1775347418759219000,164845399038500,4200,,,A,1064,2,1062.5,-7.0,8.611212375,1.0621431221892106
70554,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:38.796450+00:00,1775347418796450000,164845436268250,4200,,,A,1064,36,1064.5,-1.0,8.648442125,1.0621431221892106
70555,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:38.796649+00:00,1775347418796649000,164845436467625,4200,,,A,1065,38,1064.5,-1.0,8.6486415,1.0621431221892106
70567,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:38.895173+00:00,1775347418895173000,164845534992833,4200,,,A,1067,38,1073.0,-12.0,8.747166708,1.0621431221892106
70572,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:38.933721+00:00,1775347418933721000,164845573540458,4200,,,A,1067,54,1072.5,-11.0,8.785714333,1.0621431221892106
70573,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:38.933839+00:00,1775347418933839000,164845573659208,4200,,,A,1073,2,1072.5,-11.0,8.785833083,1.0621431221892106
70579,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:38.981731+00:00,1775347418981731000,164845621551083,4200,,,A,1073,36,1075.0,-4.0,8.833724958,1.0621431221892106
70580,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:38.985156+00:00,1775347418985156000,164845624976291,4200,,,A,1074,38,1075.0,-4.0,8.837150166,1.0621431221892106
70586,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:39.019677+00:00,1775347419019677000,164845659496791,4200,,,A,1074,18,1075.0,-2.0,8.871670666,1.0621431221892106
70587,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:39.019776+00:00,1775347419019776000,164845659596250,4200,,,A,1075,74,1075.0,-2.0,8.871770125,1.0621431221892106
70595,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:39.085323+00:00,1775347419085323000,164845725143083,4200,,,A,1076,38,1082.5,-13.0,8.937316958,1.0621431221892106
70600,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:39.128419+00:00,1775347419128419000,164845768239625,4200,,,A,1076,54,1082.0,-12.0,8.9804135,1.0621431221892106
70601,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:39.131774+00:00,1775347419131774000,164845771594541,4200,,,A,1085,2,1082.0,-12.0,8.983768416,1.0621431221892106
70607,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:39.176030+00:00,1775347419176030000,164845815851000,4200,,,A,1085,36,1086.0,-2.0,9.028024875,1.0621431221892106
70608,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:39.176131+00:00,1775347419176131000,164845815952000,4200,,,A,1086,38,1086.0,-2.0,9.028125875,1.0621431221892106
70614,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:39.207266+00:00,1775347419207266000,164845847086541,4200,,,A,1086,18,1086.0,0.0,9.059260416,1.0621431221892106
70621,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:39.258673+00:00,1775347419258673000,164845898493458,4200,,,A,1088,38,1095.0,-14.0,9.110667333,1.0621431221892106
70626,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:39.302327+00:00,1775347419302327000,164845942147791,4200,,,A,1088,54,1094.5,-13.0,9.154321666,1.0621431221892106
70627,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:39.302449+00:00,1775347419302449000,164845942269708,4200,,,A,1095,2,1094.5,-13.0,9.154443583,1.0621431221892106
70633,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:39.346612+00:00,1775347419346612000,164845986433333,4200,,,A,1095,36,1097.5,-5.0,9.198607208,1.0621431221892106
70634,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:39.346714+00:00,1775347419346714000,164845986534750,4200,,,A,1096,38,1097.5,-5.0,9.198708625,1.0621431221892106
70640,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:39.390972+00:00,1775347419390972000,164846030793291,4200,,,A,1096,18,1097.5,-3.0,9.242967166,1.0621431221892106
70641,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:39.391071+00:00,1775347419391071000,164846030892000,4200,,,A,1097,74,1097.5,-3.0,9.243065875,1.0621431221892106
70647,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:39.426222+00:00,1775347419426222000,164846066043791,4200,,,A,1098,38,1109.0,-22.0,9.278217666,1.0621431221892106
70652,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:39.457732+00:00,1775347419457732000,164846097553291,4200,,,A,1098,54,1108.5,-21.0,9.309727166,1.0621431221892106
70653,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:39.457838+00:00,1775347419457838000,164846097659958,4200,,,A,1108,2,1108.5,-21.0,9.309833833,1.0621431221892106
70659,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:39.510201+00:00,1775347419510201000,164846150022875,4200,,,A,1108,36,1113.0,-10.0,9.36219675,1.0621431221892106
70660,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:39.510307+00:00,1775347419510307000,164846150128708,4200,,,A,1109,38,1113.0,-10.0,9.362302583,1.0621431221892106
70666,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:39.558132+00:00,1775347419558132000,164846197953625,4200,,,A,1109,18,1113.0,-8.0,9.4101275,1.0621431221892106
70667,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:39.558230+00:00,1775347419558230000,164846198052208,4200,,,A,1110,74,1113.0,-8.0,9.410226083,1.0621431221892106
70674,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:39.610366+00:00,1775347419610366000,164846250188250,4200,,,A,1111,38,1126.0,-30.0,9.462362125,1.0621431221892106
70679,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:39.642085+00:00,1775347419642085000,164846281907083,4200,,,A,1111,54,1125.5,-29.0,9.494080958,1.0621431221892106
70680,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:39.642180+00:00,1775347419642180000,164846282002166,4200,,,A,1126,2,1125.5,-29.0,9.494176041,1.0621431221892106
70686,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:39.686586+00:00,1775347419686586000,164846326408875,4200,,,A,1126,36,1132.5,-13.0,9.53858275,1.0621431221892106
70687,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:39.686683+00:00,1775347419686683000,164846326505791,4200,,,A,1127,38,1132.5,-13.0,9.538679666,1.0621431221892106
70693,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:39.737553+00:00,1775347419737553000,164846377375041,4200,,,A,1127,18,1132.5,-11.0,9.589548916,1.0621431221892106
70694,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:39.737690+00:00,1775347419737690000,164846377512250,4200,,,A,1128,74,1132.5,-11.0,9.589686125,1.0621431221892106
70700,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:39.789401+00:00,1775347419789401000,164846429224000,4200,,,A,1129,38,1148.0,-38.0,9.641397875,1.0621431221892106
70705,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:39.814421+00:00,1775347419814421000,164846454243416,4200,,,A,1129,54,1147.5,-37.0,9.666417291,1.0621431221892106
70706,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:39.814518+00:00,1775347419814518000,164846454340583,4200,,,A,1147,2,1147.5,-37.0,9.666514458,1.0621431221892106
70712,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:39.852613+00:00,1775347419852613000,164846492435583,4200,,,A,1147,36,1156.0,-18.0,9.704609458,1.0621431221892106
70713,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:39.852715+00:00,1775347419852715000,164846492537583,4200,,,A,1148,38,1156.0,-18.0,9.704711458,1.0621431221892106
70719,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:39.897064+00:00,1775347419897064000,164846536886833,4200,,,A,1148,18,1156.0,-16.0,9.749060708,1.0621431221892106
70720,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:39.897164+00:00,1775347419897164000,164846536987125,4200,,,A,1149,74,1156.0,-16.0,9.749161,1.0621431221892106
70726,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:39.950049+00:00,1775347419950049000,164846589872083,4200,,,A,1150,38,1175.5,-51.0,9.802045958,1.0621431221892106
70731,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:39.991498+00:00,1775347419991498000,164846631321666,4200,,,A,1150,54,1175.0,-50.0,9.843495541,1.0621431221892106
70732,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:39.994897+00:00,1775347419994897000,164846634720541,4200,,,A,1173,2,1175.0,-50.0,9.846894416,1.0621431221892106
70738,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:40.026424+00:00,1775347420026424000,164846666247541,4200,,,A,1173,36,1186.0,-26.0,9.878421416,1.0621431221892106
70739,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:40.026522+00:00,1775347420026522000,164846666346125,4200,,,A,1174,38,1186.0,-26.0,9.87852,1.0621431221892106
70745,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:40.060547+00:00,1775347420060547000,164846700370083,4200,,,A,1174,18,1186.0,-24.0,9.912543958,1.0621431221892106
70746,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:40.060745+00:00,1775347420060745000,164846700568625,4200,,,A,1175,74,1186.0,-24.0,9.9127425,1.0621431221892106
70753,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:40.108004+00:00,1775347420108004000,164846747826875,4200,,,A,1176,38,1208.0,-64.0,9.96000075,1.0621431221892106
70758,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:40.133607+00:00,1775347420133607000,164846773430583,4200,,,A,1176,54,1207.5,-63.0,9.985604458,1.0621431221892106
70759,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:40.133708+00:00,1775347420133708000,164846773531958,4200,,,A,1207,2,1207.5,-63.0,9.985705833,1.0621431221892106
70765,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:40.168270+00:00,1775347420168270000,164846808094166,4200,,,A,1207,36,1222.5,-31.0,10.020268041,1.0621431221892106
70766,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:40.168370+00:00,1775347420168370000,164846808194375,4200,,,A,1208,38,1222.5,-31.0,10.02036825,1.0621431221892106
70772,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:40.199587+00:00,1775347420199587000,164846839410666,4200,,,A,1208,18,1222.5,-29.0,10.051584541,1.0621431221892106
70773,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:40.199686+00:00,1775347420199686000,164846839510416,4200,,,A,1209,74,1222.5,-29.0,10.051684291,1.0621431221892106
70779,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:40.269150+00:00,1775347420269150000,164846908974000,4200,,,A,1210,38,1223.5,-27.0,10.121147875,1.0621431221892106
70784,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:40.325873+00:00,1775347420325873000,164846965698041,4200,,,A,1210,54,1223.0,-26.0,10.177871916,1.0621431221892106
71086,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:44.104583+00:00,1775347424104583000,164850744420083,4200,,,A,1237,38,1237.0,0.0,13.956593958,1.0621431221892106
71412,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:48.072470+00:00,1775347428072470000,164854712321708,4200,,,A,1244,38,1246.5,-5.0,17.924495583,1.0621431221892106
71413,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:48.072585+00:00,1775347428072585000,164854712437041,4200,,,A,1245,56,1246.5,-5.0,17.924610916,1.0621431221892106
71414,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:48.072682+00:00,1775347428072682000,164854712534333,4200,,,A,1246,91,1246.5,-5.0,17.924708208,1.0621431221892106
71564,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:49.870962+00:00,1775347429870962000,164856510820666,4200,,,A,1253,38,1253.5,-1.0,19.722994541,1.0621431221892106
71565,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:49.871072+00:00,1775347429871072000,164856510930333,4200,,,A,1254,56,1253.5,-1.0,19.723104208,1.0621431221892106
72298,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:03:58.909726+00:00,1775347438909726000,164865549616666,4200,,,A,1238,38,1238.0,0.0,28.761790541,1.0621431221892106
72399,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:04:00.119445+00:00,1775347440119445000,164866759339625,4200,,,A,1231,38,1230.5,-1.0,29.9715135,1.0621431221892106
72400,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:04:00.119557+00:00,1775347440119557000,164866759451541,4200,,,A,1231,92,1230.5,-1.0,29.971625416,1.0621431221892106
72401,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:04:00.119653+00:00,1775347440119653000,164866759547541,4200,,,A,1230,55,1230.5,-1.0,29.971721416,1.0621431221892106
73102,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:04:08.825070+00:00,1775347448825070000,164875464994291,4350,,,A,1206,38,1205.0,-2.0,8.526645541,0.925951252107753
73107,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:04:08.870277+00:00,1775347448870277000,164875510202125,4350,,,A,1206,56,1205.5,-1.0,8.571853375,0.925951252107753
73112,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:04:08.908740+00:00,1775347448908740000,164875548666000,4350,,,A,1206,36,1206.0,0.0,8.61031725,0.925951252107753
73125,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:04:09.074278+00:00,1775347449074278000,164875714203166,4350,,,A,1203,38,1200.0,-6.0,8.775854416,0.925951252107753
73130,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:04:09.128212+00:00,1775347449128212000,164875768137791,4350,,,A,1203,54,1200.5,-5.0,8.829789041,0.925951252107753
73131,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:04:09.128347+00:00,1775347449128347000,164875768273583,4350,,,A,1198,2,1200.5,-5.0,8.829924833,0.925951252107753
73146,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:04:09.242569+00:00,1775347449242569000,164875882495333,4350,,,A,1195,38,1193.0,-4.0,8.944146583,0.925951252107753
73151,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:04:09.284303+00:00,1775347449284303000,164875924230333,4350,,,A,1195,54,1193.5,-3.0,8.985881583,0.925951252107753
73165,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:04:09.427279+00:00,1775347449427279000,164876067205916,4350,,,A,1188,38,1184.5,-7.0,9.128857166,0.925951252107753
73170,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:04:09.464272+00:00,1775347449464272000,164876104199875,4350,,,A,1188,54,1185.0,-6.0,9.165851125,0.925951252107753
73171,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:04:09.464378+00:00,1775347449464378000,164876104306041,4350,,,A,1185,2,1185.0,-6.0,9.165957291,0.925951252107753
73177,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:04:09.519474+00:00,1775347449519474000,164876159401416,4350,,,A,1185,36,1184.0,-2.0,9.221052666,0.925951252107753
73178,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-05T00:04:09.522854+00:00,1775347449522854000,164876162781916,4350,,,A,1184,38,1184.0,-2.0,9.224433166,0.925951252107753
