session_id,time_ms,side,px,qty,aggressive,mode,edge_px
market_research_2026-04-05_01-41-23_live_round,772.452417,SELL,1101,15,False,NORMAL_MM,60.0
market_research_2026-04-05_01-41-23_live_round,814.498833,BUY,1089,12,False,NORMAL_MM,84.0
market_research_2026-04-05_01-41-23_live_round,1004.428458,SELL,1108,11,False,NORMAL_MM,110.0
market_research_2026-04-05_01-41-23_live_round,1239.44825,BUY,1096,14,False,NORMAL_MM,21.0
market_research_2026-04-05_01-41-23_live_round,1402.494292,SELL,1101,15,False,NORMAL_MM,67.5
market_research_2026-04-05_01-41-23_live_round,1407.984875,BUY,1091,12,False,NORMAL_MM,60.0
market_research_2026-04-05_01-41-23_live_round,1408.238667,BUY,1093,12,False,NORMAL_MM,36.0
market_research_2026-04-05_01-41-23_live_round,1616.359833,SELL,1106,11,False,NORMAL_MM,88.0
market_research_2026-04-05_01-41-23_live_round,1616.651292,SELL,1102,15,False,NORMAL_MM,60.0
market_research_2026-04-05_01-41-23_live_round,1808.622292,BUY,1098,14,False,NORMAL_MM,21.0
market_research_2026-04-05_01-41-23_live_round,1818.763292,SELL,1110,11,False,NORMAL_MM,99.0
market_research_2026-04-05_01-41-23_live_round,2016.204875,SELL,1112,11,False,NORMAL_MM,110.0
market_research_2026-04-05_01-41-23_live_round,2095.108292,BUY,1108,13,True,NORMAL_MM,-97.5
market_research_2026-04-05_01-41-23_live_round,2214.55775,BUY,1108,14,True,NORMAL_MM,-70.0
market_research_2026-04-05_01-41-23_live_round,2215.123458,BUY,1108,11,True,NORMAL_MM,-55.0
market_research_2026-04-05_01-41-23_live_round,2215.522958,BUY,1108,10,True,NORMAL_MM,-50.0
market_research_2026-04-05_01-41-23_live_round,2215.899167,BUY,1108,10,True,NORMAL_MM,-50.0
market_research_2026-04-05_01-41-23_live_round,2216.314625,BUY,1108,9,True,NORMAL_MM,-45.0
market_research_2026-04-05_01-41-23_live_round,2216.653875,BUY,1108,8,True,NORMAL_MM,-40.0
market_research_2026-04-05_01-41-23_live_round,2216.997125,BUY,1108,7,True,NORMAL_MM,-35.0
market_research_2026-04-05_01-41-23_live_round,2217.342875,BUY,1108,7,True,NORMAL_MM,-35.0
market_research_2026-04-05_01-41-23_live_round,2217.676708,BUY,1108,6,True,NORMAL_MM,-30.0
market_research_2026-04-05_01-41-23_live_round,2218.057292,BUY,1108,5,True,NORMAL_MM,-25.0
market_research_2026-04-05_01-41-23_live_round,2218.433292,BUY,1108,1,True,NORMAL_MM,-5.0
market_research_2026-04-05_01-41-23_live_round,2313.931917,SELL,1098,8,True,INVENTORY_UNWIND,16.0
market_research_2026-04-05_01-41-23_live_round,2317.032042,SELL,1099,8,False,INVENTORY_UNWIND,-20.0
market_research_2026-04-05_01-41-23_live_round,2317.032042,BUY,1110,6,True,NORMAL_MM,-51.0
market_research_2026-04-05_01-41-23_live_round,2409.129167,BUY,1110,6,True,NORMAL_MM,-36.0
market_research_2026-04-05_01-41-23_live_round,2409.499542,BUY,1110,4,True,NORMAL_MM,-24.0
market_research_2026-04-05_01-41-23_live_round,2598.659417,SELL,1105,8,False,INVENTORY_UNWIND,0.0
market_research_2026-04-05_01-41-23_live_round,2598.659417,BUY,1110,6,True,NORMAL_MM,-30.0
market_research_2026-04-05_01-41-23_live_round,2599.655958,BUY,1110,2,True,NORMAL_MM,-10.0
market_research_2026-04-05_01-41-23_live_round,2840.056667,SELL,1113,8,False,NORMAL_MM,40.0
market_research_2026-04-05_01-41-23_live_round,2840.056667,BUY,1114,6,True,NORMAL_MM,-36.0
market_research_2026-04-05_01-41-23_live_round,2840.786333,BUY,1114,2,True,NORMAL_MM,-12.0
market_research_2026-04-05_01-41-23_live_round,3202.504875,SELL,1108,8,False,INVENTORY_UNWIND,-4.0
market_research_2026-04-05_01-41-23_live_round,3202.504875,BUY,1114,6,True,NORMAL_MM,-33.0
market_research_2026-04-05_01-41-23_live_round,3203.207917,BUY,1114,2,True,NORMAL_MM,-11.0
market_research_2026-04-05_01-41-23_live_round,3603.611,SELL,1106,8,False,INVENTORY_UNWIND,8.0
market_research_2026-04-05_01-41-23_live_round,3605.344583,SELL,1101,8,False,NORMAL_MM,-32.0
market_research_2026-04-05_01-41-23_live_round,3605.9335,SELL,1101,8,False,NORMAL_MM,-32.0
market_research_2026-04-05_01-41-23_live_round,3606.578208,SELL,1101,9,False,NORMAL_MM,-36.0
market_research_2026-04-05_01-41-23_live_round,3607.195917,SELL,1101,10,False,NORMAL_MM,-40.0
market_research_2026-04-05_01-41-23_live_round,3608.2215,SELL,1101,12,False,NORMAL_MM,-48.0
market_research_2026-04-05_01-41-23_live_round,3608.765667,SELL,1101,13,False,NORMAL_MM,-52.0
market_research_2026-04-05_01-41-23_live_round,3609.265167,SELL,1106,14,False,NORMAL_MM,14.0
market_research_2026-04-05_01-41-23_live_round,3870.175708,BUY,1100,15,False,NORMAL_MM,60.0
market_research_2026-04-05_01-41-23_live_round,3871.474208,SELL,1104,14,False,NORMAL_MM,0.0
market_research_2026-04-05_01-41-23_live_round,3943.101,BUY,1110,15,True,NORMAL_MM,-120.0
market_research_2026-04-05_01-41-23_live_round,4006.062667,BUY,1110,11,True,NORMAL_MM,-66.0
market_research_2026-04-05_01-41-23_live_round,4007.159,BUY,1110,10,True,NORMAL_MM,-60.0
market_research_2026-04-05_01-41-23_live_round,4007.729958,BUY,1110,9,True,NORMAL_MM,-54.0
market_research_2026-04-05_01-41-23_live_round,4008.86075,BUY,1110,8,True,NORMAL_MM,-48.0
market_research_2026-04-05_01-41-23_live_round,4010.325667,BUY,1110,7,True,NORMAL_MM,-42.0
market_research_2026-04-05_01-41-23_live_round,4010.91875,BUY,1110,7,True,NORMAL_MM,-42.0
market_research_2026-04-05_01-41-23_live_round,4011.564458,BUY,1110,6,True,NORMAL_MM,-36.0
market_research_2026-04-05_01-41-23_live_round,4012.981708,BUY,1110,6,True,NORMAL_MM,-36.0
market_research_2026-04-05_01-41-23_live_round,4013.528625,BUY,1110,2,True,NORMAL_MM,-12.0
market_research_2026-04-05_01-41-23_live_round,4205.1985,SELL,1104,8,False,INVENTORY_UNWIND,0.0
market_research_2026-04-05_01-41-23_live_round,4205.1985,BUY,1110,6,True,NORMAL_MM,-36.0
market_research_2026-04-05_01-41-23_live_round,4206.5155,BUY,1110,2,True,NORMAL_MM,-12.0
market_research_2026-04-05_01-41-23_live_round,4612.0435,SELL,1102,8,False,INVENTORY_UNWIND,0.0
market_research_2026-04-05_01-41-23_live_round,4612.0435,BUY,1107,6,True,NORMAL_MM,-30.0
market_research_2026-04-05_01-41-23_live_round,4613.226375,BUY,1107,2,True,NORMAL_MM,-10.0
market_research_2026-04-05_01-41-23_live_round,4829.370792,SELL,1110,8,False,NORMAL_MM,48.0
market_research_2026-04-05_01-41-23_live_round,4829.370792,BUY,1110,6,True,NORMAL_MM,-36.0
market_research_2026-04-05_01-41-23_live_round,4829.894958,BUY,1110,2,True,NORMAL_MM,-12.0
market_research_2026-04-05_01-41-23_live_round,5217.975292,SELL,1101,8,False,INVENTORY_UNWIND,0.0
market_research_2026-04-05_01-41-23_live_round,5220.550042,SELL,1097,8,False,NORMAL_MM,-32.0
market_research_2026-04-05_01-41-23_live_round,5222.999375,SELL,1097,8,False,NORMAL_MM,-32.0
market_research_2026-04-05_01-41-23_live_round,5227.048,SELL,1097,9,False,NORMAL_MM,-36.0
market_research_2026-04-05_01-41-23_live_round,5230.527542,SELL,1097,10,False,NORMAL_MM,-40.0
market_research_2026-04-05_01-41-23_live_round,5233.307042,SELL,1097,12,False,NORMAL_MM,-48.0
market_research_2026-04-05_01-41-23_live_round,5233.954125,SELL,1097,13,False,NORMAL_MM,-52.0
market_research_2026-04-05_01-41-23_live_round,5234.705125,SELL,1102,14,False,NORMAL_MM,14.0
market_research_2026-04-05_01-41-23_live_round,5469.346042,SELL,1108,12,False,NORMAL_MM,60.0
market_research_2026-04-05_01-41-23_live_round,5831.654833,BUY,1102,14,False,NORMAL_MM,0.0
market_research_2026-04-05_01-41-23_live_round,5861.242917,BUY,1096,12,False,NORMAL_MM,60.0
market_research_2026-04-05_01-41-23_live_round,6053.493625,SELL,1108,12,False,NORMAL_MM,108.0
market_research_2026-04-05_01-41-23_live_round,6122.740167,BUY,1105,12,True,NORMAL_MM,-102.0
market_research_2026-04-05_01-41-23_live_round,6216.733,BUY,1105,11,True,NORMAL_MM,-66.0
market_research_2026-04-05_01-41-23_live_round,6217.7425,BUY,1105,10,True,NORMAL_MM,-60.0
market_research_2026-04-05_01-41-23_live_round,6219.497917,BUY,1105,9,True,NORMAL_MM,-54.0
market_research_2026-04-05_01-41-23_live_round,6220.217333,BUY,1105,8,True,NORMAL_MM,-48.0
market_research_2026-04-05_01-41-23_live_round,6220.928958,BUY,1105,8,True,NORMAL_MM,-48.0
market_research_2026-04-05_01-41-23_live_round,6224.682583,BUY,1105,7,True,NORMAL_MM,-42.0
market_research_2026-04-05_01-41-23_live_round,6225.79025,BUY,1105,6,True,NORMAL_MM,-36.0
market_research_2026-04-05_01-41-23_live_round,6229.207167,BUY,1105,6,True,NORMAL_MM,-36.0
market_research_2026-04-05_01-41-23_live_round,6229.993458,BUY,1105,3,True,NORMAL_MM,-18.0
market_research_2026-04-05_01-41-23_live_round,6498.148083,SELL,1099,8,False,INVENTORY_UNWIND,4.0
market_research_2026-04-05_01-41-23_live_round,6498.148083,BUY,1104,6,True,NORMAL_MM,-33.0
market_research_2026-04-05_01-41-23_live_round,6499.012583,BUY,1104,2,True,NORMAL_MM,-11.0
market_research_2026-04-05_01-41-23_live_round,6819.669792,SELL,1097,8,False,INVENTORY_UNWIND,-8.0
market_research_2026-04-05_01-41-23_live_round,6819.669792,BUY,1103,6,True,NORMAL_MM,-30.0
market_research_2026-04-05_01-41-23_live_round,6828.3465,BUY,1103,2,True,NORMAL_MM,-10.0
market_research_2026-04-05_01-41-23_live_round,7048.812375,SELL,1106,8,False,NORMAL_MM,40.0
market_research_2026-04-05_01-41-23_live_round,7048.812375,BUY,1107,6,True,NORMAL_MM,-36.0
market_research_2026-04-05_01-41-23_live_round,7049.471542,BUY,1107,2,True,NORMAL_MM,-12.0
market_research_2026-04-05_01-41-23_live_round,7432.344333,SELL,1104,8,False,INVENTORY_UNWIND,0.0
market_research_2026-04-05_01-41-23_live_round,7436.218375,SELL,1101,8,False,NORMAL_MM,-24.0
market_research_2026-04-05_01-41-23_live_round,7438.518042,SELL,1101,8,False,NORMAL_MM,-24.0
market_research_2026-04-05_01-41-23_live_round,7440.252708,SELL,1101,9,False,NORMAL_MM,-27.0
market_research_2026-04-05_01-41-23_live_round,7441.660125,SELL,1101,10,False,NORMAL_MM,-30.0
market_research_2026-04-05_01-41-23_live_round,7442.900958,SELL,1101,12,False,NORMAL_MM,-36.0
market_research_2026-04-05_01-41-23_live_round,7443.991375,SELL,1101,13,False,NORMAL_MM,-39.0
market_research_2026-04-05_01-41-23_live_round,7445.245625,SELL,1104,14,False,NORMAL_MM,0.0
market_research_2026-04-05_01-41-23_live_round,7458.909,SELL,1110,12,False,NORMAL_MM,54.0
market_research_2026-04-05_01-41-23_live_round,7665.037167,SELL,1117,11,False,NORMAL_MM,88.0
market_research_2026-04-05_01-41-23_live_round,7824.582542,BUY,1114,13,False,NORMAL_MM,-65.0
market_research_2026-04-05_01-41-23_live_round,7827.939542,BUY,1108,14,False,NORMAL_MM,0.0
market_research_2026-04-05_01-41-23_live_round,8095.346875,SELL,1113,15,False,NORMAL_MM,52.5
market_research_2026-04-05_01-41-23_live_round,8192.40575,BUY,1103,12,False,NORMAL_MM,-6.0
market_research_2026-04-05_01-41-23_live_round,8193.872542,BUY,1117,15,True,NORMAL_MM,-112.5
market_research_2026-04-05_01-41-23_live_round,8226.79125,BUY,1117,11,True,NORMAL_MM,-55.0
market_research_2026-04-05_01-41-23_live_round,8235.329417,BUY,1117,10,True,NORMAL_MM,-50.0
market_research_2026-04-05_01-41-23_live_round,8239.190542,BUY,1117,9,True,NORMAL_MM,-45.0
market_research_2026-04-05_01-41-23_live_round,8240.675292,BUY,1117,8,True,NORMAL_MM,-40.0
market_research_2026-04-05_01-41-23_live_round,8241.878875,BUY,1117,7,True,NORMAL_MM,-35.0
market_research_2026-04-05_01-41-23_live_round,8243.075083,BUY,1117,7,True,NORMAL_MM,-35.0
market_research_2026-04-05_01-41-23_live_round,8244.122333,BUY,1117,6,True,NORMAL_MM,-30.0
market_research_2026-04-05_01-41-23_live_round,8245.282333,BUY,1117,6,True,NORMAL_MM,-30.0
market_research_2026-04-05_01-41-23_live_round,8246.159375,BUY,1117,2,True,NORMAL_MM,-10.0
market_research_2026-04-05_01-41-23_live_round,8258.915125,SELL,1121,11,False,NORMAL_MM,99.0
market_research_2026-04-05_01-41-23_live_round,8258.915125,BUY,1117,6,True,NORMAL_MM,-30.0
market_research_2026-04-05_01-41-23_live_round,8260.148083,BUY,1118,5,True,NORMAL_MM,-27.5
market_research_2026-04-05_01-41-23_live_round,8639.196083,SELL,1113,8,False,INVENTORY_UNWIND,0.0
market_research_2026-04-05_01-41-23_live_round,8639.196083,BUY,1119,6,True,NORMAL_MM,-36.0
market_research_2026-04-05_01-41-23_live_round,8642.883333,BUY,1119,2,True,NORMAL_MM,-12.0
market_research_2026-04-05_01-41-23_live_round,9128.109458,SELL,1113,8,False,INVENTORY_UNWIND,4.0
market_research_2026-04-05_01-41-23_live_round,9128.109458,BUY,1118,6,True,NORMAL_MM,-33.0
market_research_2026-04-05_01-41-23_live_round,9128.922292,BUY,1118,2,True,NORMAL_MM,-11.0
market_research_2026-04-05_01-41-23_live_round,9293.243708,SELL,1123,8,False,NORMAL_MM,64.0
market_research_2026-04-05_01-41-23_live_round,9294.018167,SELL,1110,8,False,NORMAL_MM,-40.0
market_research_2026-04-05_01-41-23_live_round,9294.7915,SELL,1110,8,False,NORMAL_MM,-40.0
market_research_2026-04-05_01-41-23_live_round,9295.583333,SELL,1110,9,False,NORMAL_MM,-45.0
market_research_2026-04-05_01-41-23_live_round,9296.355708,SELL,1110,10,False,NORMAL_MM,-50.0
market_research_2026-04-05_01-41-23_live_round,9431.90375,SELL,1110,12,False,NORMAL_MM,-60.0
market_research_2026-04-05_01-41-23_live_round,9441.840583,SELL,1110,13,False,NORMAL_MM,-58.5
market_research_2026-04-05_01-41-23_live_round,9446.945667,SELL,1115,14,False,NORMAL_MM,7.0
market_research_2026-04-05_01-41-23_live_round,9671.060292,SELL,1121,12,False,NORMAL_MM,60.0
market_research_2026-04-05_01-41-23_live_round,9866.334167,BUY,1110,15,False,NORMAL_MM,30.0
market_research_2026-04-05_01-41-23_live_round,9871.187167,BUY,1107,12,False,NORMAL_MM,42.0
market_research_2026-04-05_01-41-23_live_round,10045.021917,SELL,1110,14,False,NORMAL_MM,7.0
market_research_2026-04-05_01-41-23_live_round,10269.344875,BUY,1104,15,False,NORMAL_MM,60.0
market_research_2026-04-05_01-41-23_live_round,10284.482208,BUY,1097,11,False,NORMAL_MM,110.0
market_research_2026-04-05_01-41-23_live_round,10438.818125,SELL,1104,13,False,NORMAL_MM,-52.0
market_research_2026-04-05_01-41-23_live_round,10439.71675,SELL,1109,14,False,NORMAL_MM,14.0
market_research_2026-04-05_01-41-23_live_round,10726.906417,BUY,1103,15,False,NORMAL_MM,67.5
market_research_2026-04-05_01-41-23_live_round,10736.298208,BUY,1097,11,False,NORMAL_MM,110.0
market_research_2026-04-05_01-41-23_live_round,10941.343833,SELL,1116,12,False,NORMAL_MM,108.0
market_research_2026-04-05_01-41-23_live_round,10942.227333,SELL,1109,14,False,NORMAL_MM,28.0
market_research_2026-04-05_01-41-23_live_round,11058.281875,BUY,1094,15,True,NORMAL_MM,52.5
market_research_2026-04-05_01-41-23_live_round,11058.612208,BUY,1094,11,True,NORMAL_MM,38.5
market_research_2026-04-05_01-41-23_live_round,11058.934458,BUY,1094,10,True,NORMAL_MM,35.0
market_research_2026-04-05_01-41-23_live_round,11059.010333,BUY,1094,9,True,NORMAL_MM,31.5
market_research_2026-04-05_01-41-23_live_round,11059.082958,BUY,1094,8,True,NORMAL_MM,28.0
market_research_2026-04-05_01-41-23_live_round,11059.156417,BUY,1094,7,True,NORMAL_MM,24.5
market_research_2026-04-05_01-41-23_live_round,11059.231333,BUY,1094,7,True,NORMAL_MM,24.5
market_research_2026-04-05_01-41-23_live_round,11060.600792,BUY,1094,6,True,NORMAL_MM,21.0
market_research_2026-04-05_01-41-23_live_round,11061.930708,BUY,1094,6,True,NORMAL_MM,21.0
market_research_2026-04-05_01-41-23_live_round,11063.271375,BUY,1094,3,True,NORMAL_MM,10.5
market_research_2026-04-05_01-41-23_live_round,11064.844167,SELL,1097,8,True,INVENTORY_UNWIND,12.0
market_research_2026-04-05_01-41-23_live_round,11067.792125,BUY,1113,6,True,NORMAL_MM,-48.0
market_research_2026-04-05_01-41-23_live_round,11071.711583,BUY,1113,2,True,NORMAL_MM,-15.0
market_research_2026-04-05_01-41-23_live_round,11248.085667,SELL,1104,8,False,INVENTORY_UNWIND,4.0
market_research_2026-04-05_01-41-23_live_round,11248.085667,BUY,1109,6,True,NORMAL_MM,-33.0
market_research_2026-04-05_01-41-23_live_round,11250.207083,BUY,1109,2,True,NORMAL_MM,-11.0
market_research_2026-04-05_01-41-23_live_round,11757.063917,SELL,1103,8,False,INVENTORY_UNWIND,0.0
market_research_2026-04-05_01-41-23_live_round,11757.063917,BUY,1109,6,True,NORMAL_MM,-36.0
market_research_2026-04-05_01-41-23_live_round,11760.9575,BUY,1109,2,True,NORMAL_MM,-12.0
market_research_2026-04-05_01-41-23_live_round,12107.736542,SELL,1100,8,False,INVENTORY_UNWIND,8.0
market_research_2026-04-05_01-41-23_live_round,12109.913917,SELL,1095,8,False,NORMAL_MM,-32.0
market_research_2026-04-05_01-41-23_live_round,12111.697958,SELL,1095,8,False,NORMAL_MM,-32.0
market_research_2026-04-05_01-41-23_live_round,12113.20075,SELL,1095,9,False,NORMAL_MM,-36.0
market_research_2026-04-05_01-41-23_live_round,12114.401583,SELL,1095,10,False,NORMAL_MM,-40.0
market_research_2026-04-05_01-41-23_live_round,12115.604333,SELL,1095,12,False,NORMAL_MM,-48.0
market_research_2026-04-05_01-41-23_live_round,12117.081375,SELL,1095,13,False,NORMAL_MM,-52.0
market_research_2026-04-05_01-41-23_live_round,12118.564625,SELL,1100,14,False,NORMAL_MM,14.0
market_research_2026-04-05_01-41-23_live_round,12448.240917,BUY,1093,15,False,NORMAL_MM,67.5
market_research_2026-04-05_01-41-23_live_round,12631.943792,BUY,1103,11,True,NORMAL_MM,-93.5
market_research_2026-04-05_01-41-23_live_round,12645.901333,BUY,1103,10,True,NORMAL_MM,-65.0
market_research_2026-04-05_01-41-23_live_round,12649.794542,BUY,1102,9,True,NORMAL_MM,-54.0
market_research_2026-04-05_01-41-23_live_round,12651.645125,BUY,1102,8,True,NORMAL_MM,-48.0
market_research_2026-04-05_01-41-23_live_round,12653.235208,BUY,1102,7,True,NORMAL_MM,-42.0
market_research_2026-04-05_01-41-23_live_round,12654.530292,BUY,1102,7,True,NORMAL_MM,-42.0
market_research_2026-04-05_01-41-23_live_round,12655.802,BUY,1102,6,True,NORMAL_MM,-36.0
market_research_2026-04-05_01-41-23_live_round,12657.075542,BUY,1102,6,True,NORMAL_MM,-36.0
market_research_2026-04-05_01-41-23_live_round,12658.346292,BUY,1102,3,True,NORMAL_MM,-18.0
market_research_2026-04-05_01-41-23_live_round,12683.548792,SELL,1105,12,False,NORMAL_MM,108.0
market_research_2026-04-05_01-41-23_live_round,12683.548792,BUY,1102,6,True,NORMAL_MM,-36.0
market_research_2026-04-05_01-41-23_live_round,12685.399208,BUY,1102,5,True,NORMAL_MM,-30.0
market_research_2026-04-05_01-41-23_live_round,12686.970417,BUY,1102,1,True,NORMAL_MM,-6.0
market_research_2026-04-05_01-41-23_live_round,12939.803333,SELL,1099,8,False,INVENTORY_UNWIND,0.0
market_research_2026-04-05_01-41-23_live_round,12939.803333,BUY,1105,6,True,NORMAL_MM,-36.0
market_research_2026-04-05_01-41-23_live_round,12941.435125,BUY,1105,2,True,NORMAL_MM,-12.0
market_research_2026-04-05_01-41-23_live_round,13325.962292,SELL,1101,8,False,INVENTORY_UNWIND,0.0
market_research_2026-04-05_01-41-23_live_round,13325.962292,BUY,1106,6,True,NORMAL_MM,-30.0
market_research_2026-04-05_01-41-23_live_round,13332.565542,BUY,1106,2,True,NORMAL_MM,-10.0
market_research_2026-04-05_01-41-23_live_round,13584.834,SELL,1101,8,False,INVENTORY_UNWIND,0.0
market_research_2026-04-05_01-41-23_live_round,13584.834,BUY,1107,6,True,NORMAL_MM,-36.0
market_research_2026-04-05_01-41-23_live_round,13585.885542,BUY,1107,2,True,NORMAL_MM,-12.0
market_research_2026-04-05_01-41-23_live_round,13962.947542,SELL,1102,8,False,INVENTORY_UNWIND,4.0
market_research_2026-04-05_01-41-23_live_round,13965.375208,SELL,1097,8,False,NORMAL_MM,-36.0
market_research_2026-04-05_01-41-23_live_round,13967.6705,SELL,1097,8,False,NORMAL_MM,-36.0
market_research_2026-04-05_01-41-23_live_round,13973.125708,SELL,1097,9,False,NORMAL_MM,-40.5
market_research_2026-04-05_01-41-23_live_round,13974.30225,SELL,1097,10,False,NORMAL_MM,-45.0
market_research_2026-04-05_01-41-23_live_round,13975.394375,SELL,1097,12,False,NORMAL_MM,-54.0
market_research_2026-04-05_01-41-23_live_round,13976.460125,SELL,1097,13,False,NORMAL_MM,-58.5
market_research_2026-04-05_01-41-23_live_round,13979.613958,SELL,1103,14,False,NORMAL_MM,21.0
market_research_2026-04-05_01-41-23_live_round,14469.684583,BUY,1099,15,False,NORMAL_MM,75.0
market_research_2026-04-05_01-41-23_live_round,14620.4425,SELL,1104,14,False,NORMAL_MM,-7.0
market_research_2026-04-05_01-41-23_live_round,14681.3035,SELL,1110,12,False,NORMAL_MM,60.0
market_research_2026-04-05_01-41-23_live_round,14804.540917,BUY,1104,14,False,NORMAL_MM,14.0
market_research_2026-04-05_01-41-23_live_round,15514.27275,BUY,1100,12,False,NORMAL_MM,60.0
market_research_2026-04-05_01-41-23_live_round,15770.693458,SELL,1109,14,False,NORMAL_MM,14.0
market_research_2026-04-05_01-41-23_live_round,16231.608375,BUY,1102,15,False,NORMAL_MM,75.0
